,ngram,count
3485,NUM X PROPN,1
3486,AUX SYM X,2
3487,AUX X CCONJ,1
3488,PRON NUM SYM,4
3489,ADV PRON INTJ,1
3490,SYM VERB PRON,4
3491,VERB VERB X,4
3492,AUX INTJ VERB,1
3493,DET SCONJ SCONJ,3
3494,X DET VERB,4
3495,PUNCT ADJ INTJ,2
3496,ADJ INTJ PUNCT,5
3497,VERB CCONJ X,4
3498,PRON ADV INTJ,1
3499,ADV INTJ VERB,10
3500,PRON PRON NOUN,4
3501,SYM ADJ SYM,6
3502,PRON AUX X,1
3503,AUX X PROPN,1
3504,PART ADJ SYM,1
3505,ADJ SYM PUNCT,3
3506,NUM PART ADJ,2
3507,PRON PROPN _,2
3508,AUX CCONJ PROPN,3
3509,SCONJ NUM PRON,4
3510,ADJ PROPN X,6
3511,PROPN VERB X,6
3512,X VERB ADJ,6
3513,AUX PART _,1
3514,CCONJ CCONJ ADJ,4
3515,CCONJ DET CCONJ,4
3516,VERB PART _,1
3517,CCONJ NUM PART,8
3518,NUM PART ADP,6
3519,NUM AUX CCONJ,4
3520,PUNCT NUM PRON,7
3521,X ADP DET,12
3522,INTJ VERB AUX,1
3523,SCONJ SYM NOUN,9
3524,PRON PROPN SYM,1
3525,PART DET SYM,2
3526,PART CCONJ PUNCT,1
3527,ADV INTJ ADJ,2
3528,VERB INTJ PRON,4
3529,DET X NOUN,6
3530,ADV CCONJ _,1
3531,PROPN CCONJ CCONJ,2
3532,CCONJ CCONJ AUX,2
3533,CCONJ ADJ SYM,3
3534,DET PRON ADJ,7
3535,PRON NUM VERB,2
3536,NUM ADP SCONJ,1
3537,AUX NUM DET,11
3538,PUNCT INTJ CCONJ,4
3539,INTJ CCONJ ADJ,1
3540,INTJ AUX PRON,1
3541,PROPN X ADV,3
3542,X ADV ADJ,1
3543,X ADV PROPN,1
3544,SCONJ PROPN ADJ,7
3545,X PUNCT X,16
3546,X PROPN SCONJ,1
3547,NUM ADP PART,2
3548,ADJ PRON CCONJ,2
3549,NOUN SYM X,4
3550,PROPN ADP CCONJ,20
3551,AUX ADP AUX,3
3552,ADP X ADP,15
3553,VERB ADJ X,3
3554,DET ADP PART,2
3555,CCONJ PUNCT X,10
3556,ADP INTJ ADV,2
3557,INTJ ADV PART,1
3558,CCONJ INTJ NOUN,1
3559,INTJ NOUN ADP,7
3560,NUM ADP AUX,8
3561,NOUN SYM CCONJ,2
3562,SYM CCONJ PROPN,1
3563,ADV PART SCONJ,4
3564,ADP ADV INTJ,1
3565,ADV INTJ _,1
3566,ADP PART SCONJ,2
3567,PUNCT ADP INTJ,2
3568,ADP INTJ PRON,2
3569,INTJ PRON DET,1
3570,ADP X AUX,1
3571,AUX PART SYM,3
3572,PART SYM NOUN,2
3573,ADP PART DET,4
3574,SYM SYM SYM,2
3575,SYM SYM PART,1
3576,SYM PART VERB,1
3577,INTJ VERB INTJ,1
3578,ADV ADV INTJ,6
3579,ADV INTJ PRON,3
3580,X PROPN DET,3
3581,PART ADP X,1
3582,SYM NUM PRON,1
3583,NUM PRON ADP,4
3584,PRON PROPN NUM,1
3585,NUM ADV X,1
3586,PUNCT NOUN SPACE,1
3587,NOUN SPACE PROPN,1
3588,SPACE PROPN VERB,1
3589,SCONJ CCONJ ADV,6
3590,PART PRON SYM,1
3591,PROPN AUX SYM,7
3592,PUNCT DET _,4
3593,X ADJ PART,2
3594,NUM SYM ADJ,2
3595,ADJ VERB SYM,1
3596,NUM DET CCONJ,3
3597,PRON NOUN NUM,2
3598,NOUN X ADV,2
3599,NUM ADV SYM,1
3600,ADP ADP X,2
3601,X ADP ADV,1
3602,SYM ADP PROPN,1
3603,PUNCT AUX _,1
3604,ADV X PART,1
3605,CCONJ DET PART,6
3606,PUNCT X NUM,3
3607,X NUM PROPN,2
3608,PRON PART PROPN,2
3609,PRON INTJ ADV,4
3610,PRON SYM DET,3
3611,INTJ PART NOUN,1
3612,INTJ PROPN AUX,5
3613,DET ADV _,1
3614,INTJ CCONJ SYM,2
3615,NUM ADV SCONJ,5
3616,AUX INTJ AUX,1
3617,PRON NUM DET,1
3618,CCONJ CCONJ PROPN,3
3619,PUNCT ADV INTJ,12
3620,SYM VERB CCONJ,2
3621,PART NUM ADV,3
3622,INTJ SCONJ PRON,10
3623,ADP SYM ADJ,6
3624,PROPN SCONJ X,2
3625,SCONJ X X,3
3626,X X CCONJ,3
3627,NUM SYM ADP,4
3628,VERB X PROPN,4
3629,SYM NOUN X,1
3630,CCONJ X PROPN,2
3631,CCONJ NOUN NUM,8
3632,ADV DET _,1
3633,PUNCT INTJ SCONJ,2
3634,INTJ SCONJ DET,1
3635,ADJ PRON ADV,8
3636,ADJ NUM _,3
3637,DET X PUNCT,6
3638,AUX INTJ CCONJ,1
3639,INTJ CCONJ SCONJ,1
3640,X CCONJ PROPN,3
3641,NUM ADV PART,4
3642,AUX PROPN X,3
3643,PART CCONJ PART,1
3644,INTJ VERB NUM,2
3645,CCONJ SYM X,2
3646,NUM AUX SYM,1
3647,PART SYM ADJ,1
3648,NOUN SYM SYM,1
3649,ADV INTJ AUX,3
3650,ADP PRON X,1
3651,PRON X _,1
3652,INTJ INTJ VERB,4
3653,ADP INTJ INTJ,1
3654,NUM DET NUM,2
3655,ADV CCONJ NUM,4
3656,X AUX PROPN,1
3657,CCONJ AUX _,1
3658,INTJ ADP ADV,1
3659,SCONJ AUX PRON,4
3660,PUNCT DET X,4
3661,NUM NUM SYM,3
3662,SCONJ ADJ DET,5
3663,ADJ DET X,1
3664,SYM PROPN INTJ,1
3665,X ADV DET,1
3666,INTJ PROPN SCONJ,1
3667,ADJ VERB NUM,4
3668,DET SCONJ AUX,2
3669,NUM DET ADP,12
3670,DET PRON ADP,2
3671,DET ADJ X,3
3672,DET AUX SYM,1
3673,NUM X _,3
3674,VERB X NOUN,4
3675,CCONJ CCONJ ADP,2
3676,PART ADP ADV,2
3677,VERB INTJ DET,2
3678,DET ADP _,1
3679,CCONJ DET X,2
3680,PRON INTJ PUNCT,3
3681,DET DET SYM,1
3682,PUNCT X INTJ,1
3683,NUM PART PART,5
3684,DET DET SCONJ,5
3685,INTJ DET NUM,1
3686,PROPN SCONJ CCONJ,1
3687,INTJ ADV SCONJ,1
3688,SCONJ ADV SYM,1
3689,PRON PROPN DET,3
3690,SCONJ CCONJ AUX,1
3691,AUX ADP SCONJ,2
3692,DET ADP X,3
3693,NUM DET DET,3
3694,X PROPN CCONJ,5
3695,ADV ADP X,4
3696,DET INTJ NOUN,3
3697,ADP PART ADP,1
3698,ADV ADP INTJ,1
3699,ADP INTJ PUNCT,3
3700,ADJ PART DET,1
3701,PUNCT PART SYM,1
3702,CCONJ X PRON,2
3703,X PRON PUNCT,3
3704,SCONJ PUNCT X,3
3705,SYM ADP PUNCT,2
3706,NOUN SYM PRON,1
3707,VERB CCONJ CCONJ,3
3708,PUNCT AUX INTJ,1
3709,ADJ SYM VERB,2
3710,NOUN ADJ INTJ,1
3711,PUNCT PROPN INTJ,9
3712,X ADJ PROPN,4
3713,VERB X _,3
3714,AUX DET X,3
3715,ADP SYM DET,1
3716,ADJ ADV X,1
3717,PART AUX SYM,2
3718,NUM SCONJ ADV,2
3719,SYM NOUN NUM,1
3720,DET ADP SCONJ,3
3721,NOUN DET CCONJ,4
3722,ADP VERB X,1
3723,CCONJ NUM PRON,3
3724,PROPN INTJ ADJ,2
3725,VERB SCONJ X,2
3726,PART ADV X,1
3727,PUNCT PRON X,3
3728,PRON X ADJ,2
3729,ADJ ADJ PRON,3
3730,SCONJ ADP AUX,2
3731,AUX PRON INTJ,2
3732,NOUN CCONJ INTJ,5
3733,PROPN PRON INTJ,1
3734,PRON INTJ NOUN,3
3735,SYM ADJ PART,1
3736,X DET ADP,1
3737,ADP AUX CCONJ,2
3738,NUM DET ADV,6
3739,ADV PRON SYM,4
3740,DET PRON PROPN,4
3741,NOUN NUM X,1
3742,VERB AUX SYM,4
3743,AUX SYM AUX,1
3744,SYM AUX AUX,1
3745,PRON X X,2
3746,DET X ADP,1
3747,SYM DET ADV,1
3748,DET PART PART,1
3749,ADP NUM INTJ,1
3750,NUM INTJ PUNCT,2
3751,PRON ADV SYM,5
3752,ADV SYM NOUN,4
3753,NUM ADP CCONJ,1
3754,PROPN ADV INTJ,1
3755,ADV INTJ PROPN,1
3756,PRON ADJ SYM,2
3757,SYM ADJ ADP,2
3758,ADJ PROPN INTJ,2
3759,X PROPN NUM,2
3760,ADV NUM _,1
3761,PUNCT INTJ X,3
3762,INTJ X PUNCT,1
3763,VERB SYM ADV,1
3764,SYM ADV VERB,1
3765,SYM ADJ CCONJ,3
3766,NUM SCONJ PART,1
3767,SYM SYM PUNCT,1
3768,SYM PUNCT ADP,1
3769,INTJ DET VERB,2
3770,SYM VERB SYM,2
3771,NOUN SCONJ _,2
3772,X X SCONJ,1
3773,X SCONJ NUM,1
3774,PART NUM SCONJ,1
3775,NUM SCONJ SCONJ,2
3776,SCONJ ADP SYM,3
3777,ADP X PART,6
3778,PROPN PRON NUM,1
3779,PROPN ADJ DET,1
3780,NOUN DET SYM,1
3781,PUNCT PRON NUM,1
3782,X ADP PUNCT,1
3783,PROPN DET _,1
3784,SCONJ NUM SYM,4
3785,PRON SYM NUM,4
3786,NOUN PRON SYM,2
3787,SYM ADP VERB,1
3788,PUNCT PRON _,2
3789,X PRON VERB,1
3790,INTJ PROPN INTJ,1
3791,DET AUX X,1
3792,AUX X PUNCT,2
3793,PRON PART INTJ,1
3794,PART ADP SCONJ,2
3795,DET CCONJ X,1
3796,ADP ADJ INTJ,2
3797,ADJ INTJ VERB,1
3798,PUNCT X PRON,4
3799,SCONJ ADP X,1
3800,PRON X PUNCT,1
3801,INTJ PROPN _,2
3802,X ADP ADJ,3
3803,NUM SCONJ CCONJ,1
3804,X INTJ X,1
3805,X PROPN ADJ,1
3806,ADV INTJ CCONJ,2
3807,CCONJ SCONJ AUX,4
3808,PRON ADP X,1
3809,INTJ PROPN X,1
3810,X PART DET,1
3811,PROPN NOUN INTJ,3
3812,PRON CCONJ X,1
3813,SYM ADJ SCONJ,1
3814,PRON PRON PART,3
3815,INTJ PROPN ADV,3
3816,NOUN INTJ NOUN,1
3817,INTJ INTJ PART,1
3818,ADV PROPN X,1
3819,PUNCT SCONJ INTJ,2
3820,SCONJ INTJ ADV,1
3821,PART SCONJ NUM,1
3822,X ADJ _,1
3823,CCONJ SYM PUNCT,2
3824,CCONJ AUX CCONJ,1
3825,PUNCT DET INTJ,3
3826,DET INTJ ADP,2
3827,X ADJ NUM,1
3828,ADV INTJ DET,1
3829,CCONJ CCONJ NOUN,4
3830,PROPN INTJ _,1
3831,AUX SCONJ CCONJ,4
3832,X AUX NOUN,1
3833,PUNCT SCONJ X,2
3834,DET PRON PART,3
3835,X CCONJ ADV,1
3836,PROPN DET CCONJ,1
3837,INTJ CCONJ PROPN,3
3838,PRON PRON SYM,1
3839,PROPN ADV SYM,1
3840,VERB DET INTJ,1
3841,DET INTJ ADJ,1
3842,ADV INTJ ADP,3
3843,AUX CCONJ PUNCT,1
3844,NUM SYM PUNCT,1
3845,CCONJ ADV _,3
3846,ADP SYM AUX,1
3847,SYM AUX PRON,2
3848,NUM SYM AUX,1
3849,X ADV ADP,1
3850,ADV PART PROPN,3
3851,PROPN INTJ SCONJ,1
3852,INTJ SCONJ NOUN,1
3853,CCONJ X VERB,1
3854,DET ADV X,1
3855,X X AUX,2
3856,X AUX PART,2
3857,PRON SYM NOUN,1
3858,INTJ PRON PRON,1
3859,PART PRON _,1
3860,DET SCONJ NUM,3
3861,PRON SCONJ CCONJ,4
3862,ADJ PART SCONJ,3
3863,INTJ SYM NOUN,1
3864,SYM ADJ AUX,1
3865,SYM ADJ X,2
3866,CCONJ DET SCONJ,1
3867,NOUN DET X,2
3868,PRON SCONJ _,1
3869,SYM ADP NUM,1
3870,NOUN PART INTJ,1
3871,PART INTJ PUNCT,1
3872,PRON SYM ADP,3
3873,VERB SCONJ INTJ,1
3874,SCONJ INTJ DET,1
3875,NOUN INTJ ADP,1
3876,CCONJ SCONJ CCONJ,2
3877,AUX DET INTJ,1
3878,NOUN INTJ _,2
3879,ADP CCONJ X,1
3880,SCONJ CCONJ ADJ,5
3881,INTJ PRON X,1
3882,VERB PROPN INTJ,1
3883,NUM SYM VERB,1
3884,INTJ ADV _,1
3885,PRON SCONJ SYM,1
3886,X CCONJ ADP,1
3887,SYM ADP ADJ,1
3888,PRON SYM ADJ,1
3889,ADP SCONJ _,2
3890,ADJ ADJ X,2
3891,CCONJ ADV X,1
3892,DET AUX INTJ,1
3893,AUX INTJ SCONJ,1
3894,ADP ADP SCONJ,3
3895,SYM ADJ NUM,1
3896,NOUN INTJ PRON,2
3897,AUX PROPN SYM,2
3898,CCONJ SCONJ INTJ,1
3899,NOUN X PRON,1
3900,CCONJ ADV SYM,2
3901,SYM CCONJ VERB,2
3902,SYM VERB ADV,3
3903,SCONJ PUNCT SYM,1
3904,DET PART SCONJ,2
3905,AUX AUX SYM,1
3906,AUX SYM NOUN,1
3907,X X SYM,1
3908,VERB X ADP,1
3909,PUNCT AUX SYM,1
3910,PROPN DET SYM,1
3911,SYM PUNCT PART,1
3912,ADJ ADP INTJ,1
3913,ADP INTJ ADP,1
3914,X PART NOUN,2
3915,NOUN PROPN INTJ,1
3916,DET ADV INTJ,1
3917,PROPN INTJ INTJ,2
3918,PRON INTJ PROPN,1
3919,VERB X ADJ,1
3920,ADJ ADJ INTJ,1
3921,X CCONJ PRON,2
3922,ADV X VERB,1
3923,PRON NUM CCONJ,1
3924,AUX SYM PUNCT,1
3925,NOUN PART SYM,1
3926,PROPN DET INTJ,1
3927,INTJ NOUN ADJ,1
3928,ADJ INTJ INTJ,1
3929,INTJ INTJ ADJ,1
3930,ADJ INTJ PRON,1
3931,INTJ PRON NOUN,1
3932,DET INTJ PROPN,1
3933,X PRON PROPN,2
3934,NUM PART PRON,1
3935,ADV INTJ SCONJ,1
3936,INTJ CCONJ ADV,2
3937,SCONJ ADV INTJ,1
3938,VERB SYM CCONJ,1
3939,SYM CCONJ X,1
3940,ADP VERB INTJ,1
3941,X DET SYM,1
3942,AUX INTJ INTJ,1
3943,PRON CCONJ INTJ,1
3944,SCONJ ADJ SYM,1
3945,PRON NOUN X,2
3946,INTJ X _,1
3947,VERB NUM INTJ,1
3948,NUM CCONJ CCONJ,1
3949,NUM ADP X,1
3950,INTJ NOUN ADV,1
3951,X AUX ADJ,1
3952,PROPN ADP INTJ,1
3953,X ADV ADV,1
3954,NOUN SYM ADP,1
3955,ADJ AUX NUM,4
3956,PUNCT PART _,2
3957,AUX NUM _,1
3958,ADV AUX X,2
3959,AUX X NUM,1
3960,VERB VERB INTJ,1
3961,X AUX ADP,1
3962,NUM ADJ X,1
3963,ADP PART PROPN,1
3964,ADV ADV X,2
3965,PROPN INTJ AUX,1
3966,X VERB AUX,1
3967,X ADP SYM,1
3968,SCONJ AUX CCONJ,1
3969,SYM ADJ _,1
3970,ADV INTJ NOUN,2
3971,ADV NUM X,1
3972,PUNCT SCONJ SYM,1
3973,DET X AUX,3
3974,X ADP CCONJ,1
3975,ADV X ADP,1
3976,CCONJ ADP _,1
3977,ADV SYM VERB,1
3978,AUX INTJ PRON,1
3979,INTJ ADJ INTJ,1
3980,NOUN SYM ADV,1
3981,INTJ ADV NUM,1
3982,PART PART DET,1
3983,PROPN X ADJ,1
3984,DET SYM X,1
3985,SYM X PRON,1
3986,CCONJ PRON SYM,2
3987,SYM PRON ADV,1
3988,SCONJ CCONJ PUNCT,1
3989,SCONJ NOUN X,2
3990,AUX X PART,1
3991,CCONJ SYM ADV,1
3992,SYM ADV AUX,1
3993,VERB SYM ADP,1
3994,ADJ ADP _,1
3995,SYM X DET,1
3996,INTJ PUNCT X,1
3997,CCONJ INTJ ADJ,1
3998,INTJ ADJ AUX,1
3999,AUX INTJ ADP,1
4000,PUNCT PRON INTJ,1
4001,PRON X NOUN,1
4002,X NOUN X,1
4003,NOUN NUM PRON,2
4004,X CCONJ NUM,1
4005,ADJ SYM PART,1
4006,SYM PART NOUN,1
4007,SYM X INTJ,1
4008,X INTJ AUX,1
4009,VERB ADV INTJ,1
4010,NUM ADV _,1
4011,CCONJ NUM INTJ,1
4012,NUM INTJ DET,1
4013,SYM ADP ADV,1
4014,CCONJ NOUN INTJ,1
4015,DET X ADJ,1
4016,SYM CCONJ NOUN,1
4017,X NOUN ADV,1
4018,PROPN SCONJ PART,2
4019,NUM NOUN INTJ,2
4020,VERB X SCONJ,1
4021,NUM SYM CCONJ,1
4022,NUM NUM SCONJ,2
4023,INTJ ADP VERB,3
4024,CCONJ X ADJ,1
4025,ADJ ADV SYM,1
4026,SCONJ INTJ CCONJ,1
4027,SYM ADJ PRON,1
4028,VERB SYM AUX,1
4029,SYM AUX DET,1
4030,X ADV AUX,1
4031,PROPN PRON SYM,1
