,ngram,count
721,SCONJ PROPN VERB VERB,124
722,PROPN VERB VERB VERB,47
723,VERB VERB VERB ADP,130
724,VERB VERB ADP PROPN,303
725,VERB ADP PROPN SCONJ,200
726,ADP PROPN SCONJ NOUN,48
727,PROPN SCONJ NOUN ADP,49
728,SCONJ NOUN ADP PROPN,140
729,ADJ NOUN VERB ADV,521
730,NOUN VERB ADV ADV,183
731,VERB ADV ADV ADP,208
732,ADV ADV ADP PRON,20
733,ADV ADP PRON PUNCT,99
734,PROPN PUNCT SCONJ ADV,18
735,PUNCT SCONJ ADV PUNCT,14
736,SCONJ ADV PUNCT VERB,19
737,ADV PUNCT VERB DET,206
738,NOUN NOUN CCONJ NOUN,1281
739,ADP NOUN NOUN ADP,1157
740,ADP DET ADJ PROPN,1127
741,DET ADJ PROPN NOUN,527
742,ADJ PROPN NOUN PUNCT,381
743,PRON VERB PUNCT PROPN,92
744,VERB PUNCT PROPN PROPN,413
745,PROPN ADP PROPN PROPN,3006
746,ADP PROPN PROPN PROPN,2975
747,PROPN NOUN PROPN PROPN,630
748,NOUN PROPN PROPN PROPN,892
749,PROPN PROPN PROPN PRON,94
750,PROPN PROPN PRON PROPN,10
751,PROPN PRON PROPN PROPN,13
752,PRON PROPN PROPN PROPN,23
753,PROPN PROPN PROPN _,277
754,PROPN PROPN _ _,926
755,ADP DET NOUN AUX,2338
756,DET NOUN AUX DET,1043
757,NOUN AUX DET NOUN,1249
758,AUX DET NOUN PUNCT,1333
759,DET NOUN PUNCT DET,2673
760,PUNCT DET NOUN PUNCT,883
761,DET NOUN PUNCT CCONJ,2127
762,NOUN PUNCT CCONJ DET,1630
763,PUNCT CCONJ DET ADJ,636
764,CCONJ DET ADJ VERB,30
765,DET ADJ VERB NOUN,184
766,ADJ VERB NOUN CCONJ,40
767,VERB NOUN CCONJ SYM,27
768,NUM PUNCT NOUN ADP,131
769,PUNCT NOUN ADP DET,1140
770,ADP DET NOUN PRON,1298
771,DET NOUN PRON VERB,1643
772,NOUN PRON VERB PUNCT,278
773,PRON VERB PUNCT _,1457
774,ADP NOUN NOUN AUX,270
775,NOUN AUX ADV ADJ,1328
776,AUX ADV ADJ CCONJ,326
777,ADV ADJ CCONJ PUNCT,3
778,ADJ CCONJ PUNCT ADV,3
779,CCONJ PUNCT ADV PUNCT,64
780,PUNCT ADV PUNCT PRON,197
781,ADV PUNCT PRON VERB,770
782,PUNCT PRON VERB ADP,804
783,PRON VERB ADP ADJ,280
784,PUNCT ADV VERB PRON,147
785,ADV VERB PRON VERB,287
786,VERB PRON VERB PUNCT,195
787,ADP PROPN PUNCT VERB,1194
788,PROPN PUNCT VERB PRON,211
789,PUNCT VERB PRON ADP,195
790,VERB PRON ADP NOUN,390
791,PRON ADP NOUN PUNCT,209
792,ADP NOUN PUNCT CCONJ,943
793,NOUN PUNCT CCONJ PROPN,383
794,PUNCT CCONJ PROPN PUNCT,760
795,CCONJ PROPN PUNCT ADJ,3531
796,PROPN PUNCT ADJ PROPN,3649
797,PUNCT ADJ PROPN _,4173
798,ADJ PROPN _ _,4219
799,PUNCT PRON VERB PART,791
800,PRON VERB PART VERB,2786
801,VERB PART VERB ADP,1992
802,NOUN CCONJ VERB PROPN,107
803,CCONJ VERB PROPN PROPN,69
804,VERB PROPN PROPN PUNCT,682
805,CCONJ PUNCT PROPN PUNCT,42
806,PUNCT PROPN PUNCT NUM,95
807,PROPN PUNCT NUM NOUN,215
808,PUNCT NUM NOUN PROPN,19
809,NUM NOUN PROPN VERB,10
810,NOUN PROPN VERB AUX,20
811,VERB ADP DET PUNCT,358
812,ADP DET PUNCT PROPN,270
813,DET PUNCT PROPN PROPN,281
814,PUNCT PROPN PROPN PUNCT,3928
815,PROPN PROPN PUNCT ADP,852
816,PROPN PUNCT ADP NOUN,331
817,PUNCT ADP NOUN PUNCT,757
818,ADP NOUN PUNCT NOUN,1427
819,PUNCT NOUN CCONJ ADJ,375
820,CCONJ ADJ NOUN ADP,1409
821,ADP PROPN PUNCT NOUN,542
822,PROPN PUNCT NOUN VERB,419
823,PUNCT NOUN VERB DET,189
824,DET NOUN VERB AUX,1042
825,NOUN VERB AUX DET,314
826,DET PROPN PUNCT _,1033
827,DET NOUN AUX NOUN,704
828,NOUN AUX NOUN ADP,672
829,AUX NOUN ADP DET,1034
830,DET ADJ NOUN PROPN,708
831,ADJ NOUN PROPN ADP,73
832,NOUN PROPN ADP PROPN,178
833,PUNCT PROPN PUNCT VERB,671
834,PROPN PUNCT VERB ADP,1492
835,PUNCT VERB ADP PROPN,870
836,VERB ADP PROPN PRON,47
837,ADP PROPN PRON AUX,128
838,PROPN PRON AUX VERB,159
839,PRON AUX VERB ADP,2230
840,AUX VERB ADP PROPN,1988
841,VERB ADP PROPN ADP,923
842,PROPN ADP ADJ ADJ,45
843,ADP ADJ ADJ NOUN,1585
844,NOUN ADP ADJ ADJ,1263
845,ADJ ADJ NOUN VERB,926
846,VERB VERB ADP DET,1229
847,DET NOUN ADP NUM,1277
848,NUM PUNCT CCONJ ADP,36
849,PUNCT CCONJ ADP DET,396
850,VERB ADV VERB DET,514
851,ADV VERB DET NOUN,3009
852,PROPN ADV VERB DET,430
853,ADP DET ADJ NUM,617
854,DET ADJ NUM NOUN,698
855,ADJ NUM NOUN NOUN,68
856,NUM NOUN NOUN PUNCT,320
857,NOUN NOUN PUNCT _,7236
858,PRON AUX VERB SCONJ,515
859,VERB SCONJ DET ADJ,978
860,ADJ NOUN ADP ADJ,2971
861,NOUN ADP ADJ ADP,95
862,ADP ADJ ADP PUNCT,3
863,ADJ ADP PUNCT NOUN,23
864,ADP PUNCT NOUN NOUN,287
865,PUNCT NOUN NOUN NOUN,508
866,NOUN NOUN NOUN AUX,356
867,NOUN AUX ADV VERB,1946
868,AUX ADV VERB DET,887
869,ADV VERB DET ADJ,1047
870,NOUN NOUN PUNCT VERB,1143
871,NOUN PUNCT VERB ADP,1839
872,PUNCT VERB ADP DET,1981
873,DET NOUN ADP PUNCT,588
874,NOUN ADP PUNCT NOUN,227
875,ADP PUNCT NOUN ADP,112
876,PUNCT NOUN ADP VERB,73
877,NOUN ADP VERB DET,1332
878,DET NOUN ADP ADP,282
879,NOUN ADP ADP PUNCT,25
880,ADP ADP PUNCT NOUN,36
881,DET PROPN PROPN ADP,1766
882,PROPN ADP DET PROPN,1860
883,PUNCT ADP NOUN PART,111
884,ADP NOUN PART ADV,37
885,NOUN PART ADV AUX,6
886,PART ADV AUX ADV,8
887,ADV AUX ADV ADP,18
888,AUX ADV ADP DET,358
889,DET ADJ NOUN CCONJ,2348
890,CCONJ NOUN ADP ADP,16
891,NOUN NOUN NOUN CCONJ,287
892,NOUN NOUN CCONJ VERB,632
893,ADJ NOUN ADJ NOUN,196
894,NOUN ADJ NOUN AUX,104
895,NOUN AUX VERB CCONJ,416
896,AUX VERB CCONJ VERB,575
897,VERB CCONJ VERB VERB,59
898,CCONJ VERB VERB ADP,93
899,DET NOUN PUNCT VERB,2301
900,NOUN PUNCT CCONJ VERB,1298
901,NOUN PUNCT NOUN NOUN,1529
902,PUNCT NOUN NOUN ADJ,30
903,NOUN NOUN ADJ NOUN,104
904,NOUN ADJ NOUN ADJ,11
905,NOUN ADJ NOUN CCONJ,90
906,CCONJ NOUN ADP VERB,102
907,DET NOUN NOUN NUM,25
908,NOUN NOUN NUM ADP,11
909,NOUN NUM ADP NUM,8
910,ADP NOUN PUNCT VERB,1030
911,CCONJ NOUN ADP NOUN,914
912,NOUN NOUN ADP VERB,319
913,NOUN ADP VERB NOUN,1360
914,ADP VERB NOUN NOUN,328
915,VERB NOUN NOUN VERB,177
916,DET ADJ ADJ PUNCT,203
917,ADJ ADJ PUNCT NOUN,208
918,ADP PROPN VERB NUM,32
919,VERB NUM NOUN ADP,539
920,PROPN PUNCT CCONJ PROPN,761
921,PUNCT CCONJ PROPN SCONJ,3
922,CCONJ PROPN SCONJ PRON,4
923,PROPN SCONJ PRON AUX,122
924,SCONJ PRON AUX VERB,1006
925,VERB ADP PROPN PUNCT,2581
926,ADP PROPN PUNCT PUNCT,745
927,PROPN PUNCT PUNCT DET,516
928,PUNCT PUNCT DET VERB,135
929,PUNCT DET VERB NUM,46
930,DET VERB NUM ADJ,20
931,VERB NUM ADJ CCONJ,17
932,NUM ADJ CCONJ ADJ,34
933,ADJ CCONJ ADJ SCONJ,48
934,CCONJ ADJ SCONJ NUM,51
935,ADJ SCONJ NUM VERB,15
936,SCONJ NUM VERB PUNCT,7
937,NUM VERB PUNCT _,47
938,ADP PROPN PUNCT PROPN,2855
939,PROPN PUNCT PROPN PROPN,4474
940,PROPN PROPN PUNCT VERB,1933
941,PROPN PUNCT VERB DET,1107
942,PUNCT CCONJ PROPN NOUN,45
943,CCONJ PROPN NOUN PROPN,36
944,NOUN PROPN PROPN PUNCT,1232
945,PROPN PUNCT VERB NOUN,660
946,VERB NOUN ADP DET,4107
947,AUX VERB ADP ADP,690
948,PROPN PROPN PROPN CCONJ,1207
949,PROPN CCONJ PROPN CCONJ,212
950,CCONJ PROPN CCONJ VERB,35
951,PROPN CCONJ VERB VERB,31
952,CCONJ VERB VERB PROPN,9
953,VERB VERB PROPN NOUN,43
954,VERB PROPN NOUN ADP,136
955,PROPN NOUN ADP ADV,30
956,NOUN ADP ADV ADJ,231
957,ADP ADV ADJ SCONJ,22
958,ADV ADJ SCONJ NUM,100
959,ADJ SCONJ NUM ADJ,73
960,SCONJ NUM ADJ NOUN,81
961,NUM ADJ NOUN DET,49
962,NOUN DET NOUN PUNCT,475
963,ADV VERB PRON ADV,81
964,VERB PRON ADV VERB,111
965,PRON ADV VERB DET,616
966,ADP NOUN ADP DET,4470
967,NOUN ADP DET PRON,262
968,ADP DET PRON VERB,363
969,DET PRON VERB ADV,68
970,PRON VERB ADV VERB,773
971,VERB DET ADJ ADJ,902
972,ADJ ADJ NOUN ADP,2213
973,NOUN ADP PROPN CCONJ,1905
974,ADP PROPN CCONJ ADP,128
975,PROPN CCONJ ADP PUNCT,7
976,CCONJ ADP PUNCT _,10
977,PROPN PROPN VERB ADP,1651
978,PROPN VERB ADP PROPN,769
979,ADP PRON PRON AUX,188
980,PRON PRON AUX DET,32
981,PRON AUX DET NOUN,2544
982,SCONJ NOUN VERB DET,66
983,PUNCT NOUN PUNCT DET,206
984,DET NOUN PUNCT ADV,1213
985,PUNCT ADV DET ADV,15
986,ADV DET ADV ADJ,93
987,DET ADV ADJ PUNCT,141
988,ADV ADJ PUNCT NOUN,110
989,PUNCT NOUN NOUN PUNCT,1616
990,DET NOUN DET ADJ,276
991,NOUN DET ADJ NOUN,502
992,PRON ADV ADV PUNCT,96
993,ADV ADV PUNCT CCONJ,118
994,ADV PUNCT CCONJ ADV,119
995,PUNCT CCONJ ADV ADP,202
996,CCONJ ADV ADP ADV,9
997,ADV ADP ADV ADP,5
998,ADP ADV ADP DET,134
999,CCONJ NOUN VERB AUX,94
1000,NOUN VERB AUX VERB,1508
1001,VERB AUX VERB DET,275
1002,SCONJ ADJ NOUN AUX,360
1003,AUX PART VERB DET,1484
1004,VERB DET NOUN PART,2308
1005,DET NOUN PART PART,45
1006,NOUN PART PART VERB,89
1007,PART PART VERB ADP,65
1008,PART VERB ADP NOUN,1055
1009,VERB ADP NOUN PUNCT,2632
1010,ADP NOUN PUNCT PRON,648
1011,NOUN PUNCT PRON ADV,315
1012,PUNCT PRON ADV VERB,586
1013,PRON ADV VERB ADP,477
1014,ADV VERB ADP PROPN,726
1015,PROPN PART NOUN NOUN,646
1016,PART NOUN NOUN AUX,143
1017,NOUN NOUN AUX AUX,312
1018,NOUN AUX AUX VERB,1692
1019,AUX AUX VERB ADP,1745
1020,ADJ NOUN PUNCT PART,230
1021,NOUN PUNCT PART ADV,78
1022,PUNCT PART ADV AUX,11
1023,PART ADV AUX ADJ,23
1024,ADV AUX ADJ NOUN,103
1025,AUX ADJ NOUN VERB,103
1026,ADJ NOUN VERB NOUN,629
1027,VERB NOUN PUNCT PROPN,196
1028,NOUN PUNCT PROPN ADP,171
1029,PUNCT PROPN ADP PROPN,702
1030,PUNCT PROPN PROPN ADV,67
1031,PROPN PROPN ADV PUNCT,93
1032,PROPN ADV PUNCT PROPN,16
1033,ADV PUNCT PROPN PUNCT,73
1034,PUNCT PROPN PUNCT ADP,441
1035,PROPN PUNCT ADP DET,942
1036,PUNCT ADP DET ADJ,1045
1037,PUNCT CCONJ NOUN PUNCT,348
1038,CCONJ NOUN PUNCT VERB,346
1039,PUNCT VERB NOUN AUX,120
1040,NOUN AUX VERB PART,978
1041,AUX VERB PART VERB,2324
1042,VERB PART VERB DET,3599
1043,VERB DET NOUN ADV,1233
1044,DET NOUN ADV PUNCT,945
1045,ADP NOUN VERB ADP,943
1046,DET PROPN PROPN VERB,775
1047,NOUN ADP PROPN PROPN,6471
1048,PROPN PROPN ADP VERB,161
1049,PROPN ADP VERB ADJ,44
1050,ADP VERB ADJ PUNCT,42
1051,VERB ADJ PUNCT NOUN,157
1052,PUNCT NOUN NOUN CCONJ,451
1053,CCONJ NOUN NOUN PUNCT,938
1054,NOUN VERB DET ADJ,1348
1055,NOUN PUNCT CCONJ ADJ,630
1056,CCONJ ADJ NOUN PRON,57
1057,PRON AUX VERB PUNCT,582
1058,PROPN AUX ADV ADJ,364
1059,AUX ADV ADJ ADP,1071
1060,ADJ ADP DET PUNCT,90
1061,ADP DET PUNCT CCONJ,33
1062,DET PUNCT CCONJ VERB,12
1063,PUNCT CCONJ VERB SCONJ,121
1064,CCONJ VERB SCONJ DET,171
1065,SCONJ DET NOUN ADP,2404
1066,NOUN ADP NOUN AUX,1170
1067,ADP NOUN AUX VERB,506
1068,NOUN AUX VERB VERB,184
1069,AUX VERB VERB PUNCT,27
1070,VERB VERB PUNCT VERB,54
1071,VERB PUNCT VERB ADP,195
1072,VERB PRON VERB PROPN,61
1073,PRON VERB PROPN PROPN,197
1074,VERB PROPN PROPN ADJ,28
1075,PROPN PROPN ADJ VERB,3
1076,PROPN ADJ VERB PUNCT,3
1077,ADJ VERB PUNCT VERB,5
1078,VERB PUNCT VERB PUNCT,173
1079,PUNCT VERB PUNCT CCONJ,91
1080,VERB PUNCT CCONJ ADV,181
1081,PUNCT CCONJ ADV PROPN,44
1082,CCONJ ADV PROPN PUNCT,24
1083,ADV PROPN PUNCT PROPN,41
1084,PROPN PUNCT PROPN CCONJ,1003
1085,PUNCT PROPN CCONJ NOUN,92
1086,PROPN CCONJ NOUN PUNCT,520
1087,CCONJ NOUN PUNCT PROPN,212
1088,PUNCT PROPN PUNCT PROPN,2692
1089,PROPN PUNCT PROPN NUM,647
1090,PUNCT PROPN NUM PUNCT,1043
1091,PROPN NUM PUNCT NUM,1392
1092,NUM PUNCT NUM _,541
1093,PUNCT NUM _ _,554
1094,PROPN PROPN PUNCT NOUN,1209
1095,PROPN PUNCT NOUN NOUN,533
1096,PUNCT NOUN NOUN ADP,724
1097,PRON AUX ADJ ADP,586
1098,AUX ADJ ADP PROPN,287
1099,ADJ ADP PROPN PROPN,186
1100,PROPN PROPN PROPN PART,549
1101,PROPN PROPN PART VERB,424
1102,PROPN PART VERB ADP,262
1103,ADP PROPN CCONJ PROPN,2123
1104,PROPN CCONJ PROPN PUNCT,3987
1105,CCONJ PROPN PUNCT CCONJ,118
1106,PROPN PUNCT CCONJ ADV,257
1107,PUNCT CCONJ ADV PUNCT,140
1108,CCONJ ADV PUNCT AUX,12
1109,ADV PUNCT AUX PART,46
1110,PUNCT AUX PART VERB,276
1111,AUX PART VERB PART,474
1112,PART VERB PART VERB,590
1113,PART VERB DET ADJ,2523
1114,PROPN PART NOUN PROPN,107
1115,PART NOUN PROPN PROPN,59
1116,PROPN PROPN PROPN PUNCT,6088
1117,PROPN PROPN PUNCT AUX,584
1118,PROPN PUNCT AUX DET,267
1119,PUNCT AUX DET PROPN,35
1120,AUX DET PROPN PROPN,202
1121,PROPN PUNCT AUX NOUN,33
1122,PUNCT AUX NOUN ADP,33
1123,ADJ NOUN PROPN NOUN,108
1124,NOUN PROPN NOUN ADP,39
1125,PROPN NOUN ADP NOUN,283
1126,PROPN PROPN PUNCT PRON,977
1127,PROPN PUNCT PRON AUX,1070
1128,PRON AUX VERB DET,1079
1129,AUX VERB DET VERB,55
1130,VERB DET VERB NOUN,534
1131,DET VERB NOUN CCONJ,223
1132,VERB NOUN CCONJ VERB,549
1133,NOUN VERB _ _,63
1134,ADP DET PROPN CCONJ,590
1135,DET PROPN CCONJ ADP,21
1136,PROPN CCONJ ADP DET,92
1137,CCONJ ADP DET NUM,18
1138,DET NUM NOUN PRON,49
1139,NUM NOUN PRON VERB,150
1140,NOUN PRON VERB VERB,547
1141,PRON VERB VERB ADP,1039
1142,ADP PROPN PUNCT DET,1596
1143,PROPN PUNCT DET PROPN,1135
1144,DET PROPN VERB VERB,150
1145,PROPN VERB VERB NOUN,134
1146,VERB VERB NOUN ADP,633
1147,ADP VERB PROPN PUNCT,117
1148,VERB PROPN PUNCT NOUN,72
1149,PUNCT NOUN VERB PRON,51
1150,NOUN VERB PRON VERB,237
1151,VERB PRON VERB ADP,390
1152,PRON VERB ADP ADV,95
1153,VERB ADP ADV VERB,57
1154,ADP ADV VERB PROPN,22
1155,ADV VERB PROPN PUNCT,109
1156,VERB PROPN PUNCT _,579
1157,AUX PART VERB SCONJ,281
1158,PART VERB SCONJ PART,13
1159,VERB SCONJ PART VERB,33
1160,SCONJ PART VERB CCONJ,6
1161,PART VERB CCONJ VERB,715
1162,VERB CCONJ VERB PUNCT,329
1163,CCONJ VERB PUNCT _,397
1164,ADV PUNCT DET NOUN,1167
1165,PUNCT DET NOUN DET,340
1166,ADJ NOUN VERB SCONJ,407
1167,NOUN VERB SCONJ ADP,165
1168,VERB SCONJ ADP DET,378
1169,SCONJ ADP DET NOUN,791
1170,ADP DET NOUN VERB,3498
1171,ADJ ADP PRON ADP,44
1172,ADP PRON ADP NOUN,84
1173,PRON ADP NOUN ADP,129
1174,NOUN ADP PROPN AUX,1210
1175,ADP PROPN AUX VERB,699
1176,PROPN AUX VERB PUNCT,312
1177,VERB PUNCT DET PROPN,136
1178,PUNCT DET PROPN PUNCT,344
1179,DET PROPN PUNCT ADJ,85
1180,PROPN PUNCT ADJ ADJ,106
1181,PUNCT ADJ ADJ NOUN,535
1182,ADJ ADJ NOUN AUX,714
1183,NOUN NOUN PUNCT SCONJ,269
1184,NOUN PUNCT SCONJ DET,699
1185,ADP NOUN PUNCT ADV,468
1186,NOUN PUNCT ADV ADP,475
1187,PUNCT ADV ADP DET,423
1188,ADP DET NOUN DET,1479
1189,VERB NOUN PUNCT _,2642
1190,NOUN NOUN VERB DET,666
1191,ADP NOUN VERB DET,347
1192,ADP NOUN CCONJ ADJ,508
1193,ADV DET PROPN PROPN,152
1194,PROPN PROPN PROPN VERB,2148
1195,PROPN PROPN VERB DET,2215
1196,PROPN VERB DET NOUN,3082
1197,DET NOUN PART NOUN,2319
1198,NOUN PART NOUN ADP,857
1199,PART NOUN ADP NUM,47
1200,ADP NUM PUNCT PROPN,175
1201,NUM PUNCT PROPN PROPN,298
1202,PUNCT PROPN PUNCT NOUN,452
1203,PUNCT NOUN NOUN AUX,295
1204,NOUN NOUN AUX VERB,1497
1205,VERB PART VERB NOUN,1265
1206,PART VERB NOUN ADP,1749
1207,DET ADJ PROPN PROPN,897
1208,ADJ PROPN PROPN PUNCT,408
1209,DET VERB PROPN ADP,54
1210,VERB PROPN ADP DET,370
1211,PROPN ADP DET ADJ,913
1212,ADP DET PROPN NOUN,2374
1213,DET PROPN NOUN ADP,810
1214,PROPN NOUN ADP DET,875
1215,ADP DET ADJ PUNCT,930
1216,DET ADJ PUNCT NOUN,594
1217,NOUN NOUN PUNCT PROPN,905
1218,DET NOUN NOUN CCONJ,802
1219,NOUN CCONJ ADJ ADJ,330
1220,CCONJ ADJ ADJ NOUN,592
1221,ADJ ADJ NOUN NOUN,1288
1222,CCONJ DET NOUN NOUN,530
1223,NOUN NOUN AUX PART,317
1224,NOUN AUX PART AUX,343
1225,AUX PART AUX VERB,314
1226,PART AUX VERB ADP,888
1227,AUX VERB ADP ADJ,1307
1228,CCONJ NOUN NOUN ADP,501
1229,ADJ NOUN VERB PUNCT,479
1230,NOUN VERB PUNCT PUNCT,222
1231,VERB PUNCT PUNCT DET,181
1232,PUNCT PUNCT DET NOUN,633
1233,PUNCT DET NOUN ADP,3247
1234,ADJ PROPN PUNCT DET,112
1235,PROPN PUNCT DET NOUN,2659
1236,PUNCT DET NOUN NOUN,1111
1237,NOUN NOUN VERB PUNCT,249
1238,NOUN VERB PUNCT ADJ,74
1239,PUNCT ADJ NOUN ADP,867
1240,DET PRON VERB DET,152
1241,PROPN PUNCT DET PRON,37
1242,PUNCT DET PRON VERB,138
1243,DET PRON VERB VERB,157
1244,PRON VERB VERB AUX,62
1245,VERB VERB AUX SCONJ,9
1246,VERB AUX SCONJ ADV,2
1247,AUX SCONJ ADV DET,4
1248,SCONJ ADV DET NOUN,80
1249,ADV DET NOUN AUX,639
1250,ADP DET PROPN DET,81
1251,DET PROPN DET VERB,49
1252,PROPN DET VERB VERB,28
1253,DET VERB VERB NOUN,162
1254,VERB VERB NOUN PUNCT,309
1255,PUNCT PRON AUX PART,876
1256,PRON AUX PART VERB,2376
1257,DET NOUN PART VERB,3776
1258,PART VERB NOUN CCONJ,459
1259,VERB NOUN CCONJ NOUN,1108
1260,DET PROPN NOUN NOUN,539
1261,PROPN NOUN NOUN PUNCT,627
1262,PUNCT PRON VERB ADV,572
1263,PRON VERB ADV PUNCT,251
1264,VERB ADV PUNCT PRON,124
1265,PRON AUX ADJ PUNCT,621
1266,AUX ADJ PUNCT _,1235
1267,ADJ PUNCT _ _,4952
1268,NOUN NOUN VERB PROPN,147
1269,NOUN VERB PROPN PROPN,401
1270,VERB PROPN PROPN SCONJ,51
1271,PROPN PROPN SCONJ PRON,75
1272,PROPN SCONJ PRON VERB,127
1273,SCONJ PRON VERB AUX,406
1274,PRON VERB AUX PRON,68
1275,VERB AUX PRON ADP,17
1276,AUX PRON ADP PROPN,21
1277,PRON ADP PROPN PROPN,53
1278,PROPN PROPN PUNCT DET,2957
1279,PROPN PUNCT DET ADJ,1640
1280,NOUN PRON AUX ADJ,201
1281,AUX ADJ ADP PRON,199
1282,ADJ ADP PRON SCONJ,35
1283,ADP PRON SCONJ PRON,71
1284,PRON SCONJ PRON AUX,151
1285,DET PROPN VERB DET,260
1286,NOUN ADP PROPN ADJ,154
1287,ADP PROPN ADJ NOUN,159
1288,PROPN ADJ NOUN CCONJ,42
1289,NOUN CCONJ NOUN PROPN,188
1290,CCONJ NOUN PROPN PROPN,186
1291,VERB NOUN ADP ADJ,1142
1292,ADP ADJ ADJ ADJ,431
1293,ADJ ADJ ADJ NOUN,1911
1294,PUNCT PRON VERB AUX,541
1295,DET NOUN ADV SCONJ,110
1296,NOUN ADV SCONJ VERB,41
1297,ADV SCONJ VERB PRON,15
1298,SCONJ VERB PRON PUNCT,11
1299,VERB PRON PUNCT _,1189
1300,DET ADJ NOUN AUX,2716
1301,ADJ NOUN AUX DET,613
1302,NOUN AUX DET ADJ,1121
1303,AUX DET ADJ ADJ,514
1304,ADJ ADJ NOUN CCONJ,694
1305,ADJ NOUN CCONJ VERB,1093
1306,NOUN CCONJ VERB SCONJ,168
1307,CCONJ VERB SCONJ NOUN,40
1308,VERB SCONJ NOUN VERB,236
1309,SCONJ NOUN VERB VERB,163
1310,NOUN VERB VERB CCONJ,86
1311,VERB VERB CCONJ VERB,186
1312,VERB CCONJ VERB DET,652
1313,PUNCT NOUN ADP PRON,46
1314,NOUN ADP PRON AUX,311
1315,ADP PRON AUX VERB,322
1316,PRON AUX VERB PRON,296
1317,AUX VERB PRON VERB,92
1318,VERB PRON VERB CCONJ,43
1319,PRON VERB CCONJ ADV,25
1320,VERB CCONJ ADV PUNCT,15
1321,CCONJ ADV PUNCT ADJ,32
1322,ADV PUNCT ADJ AUX,6
1323,PUNCT ADJ AUX VERB,24
1324,ADJ AUX VERB SCONJ,10
1325,AUX VERB SCONJ PRON,241
1326,VERB SCONJ PRON AUX,1189
1327,SCONJ PRON AUX NOUN,194
1328,PRON AUX NOUN SCONJ,67
1329,AUX NOUN SCONJ PRON,13
1330,NOUN SCONJ PRON PRON,27
1331,SCONJ PRON PRON AUX,39
1332,PRON PRON AUX ADP,40
1333,PRON AUX ADP DET,389
1334,AUX ADP DET NOUN,1060
1335,DET NOUN ADP VERB,1987
1336,NOUN ADP VERB SCONJ,69
1337,ADP VERB SCONJ ADP,7
1338,NOUN PUNCT PUNCT PRON,447
1339,PUNCT PUNCT PRON VERB,839
1340,PUNCT PRON VERB PUNCT,766
1341,VERB NOUN NOUN PUNCT,1053
1342,NOUN ADP NOUN ADV,532
1343,ADP NOUN ADV VERB,143
1344,NOUN ADV VERB ADP,689
1345,VERB ADP SCONJ PROPN,54
1346,ADP SCONJ PROPN PUNCT,7
1347,SCONJ PROPN PUNCT PROPN,223
1348,CCONJ PROPN PUNCT _,766
1349,DET ADJ NOUN ADV,1254
1350,ADJ NOUN ADV CCONJ,70
1351,NOUN ADV CCONJ VERB,87
1352,ADV CCONJ VERB DET,83
1353,PROPN ADJ PRON PUNCT,1
1354,ADJ PRON PUNCT ADV,1
1355,PRON PUNCT ADV DET,13
1356,PUNCT ADV DET NOUN,489
1357,DET NOUN AUX PART,1270
1358,NOUN AUX PART PROPN,8
1359,AUX PART PROPN PROPN,6
1360,PART PROPN PROPN PUNCT,292
1361,NOUN AUX ADJ NOUN,319
1362,AUX ADJ NOUN PUNCT,471
1363,PUNCT DET PROPN PROPN,1279
1364,ADP PROPN PROPN CCONJ,1102
1365,PROPN ADP PROPN X,15
1366,ADP PROPN X X,8
1367,PROPN X X X,22
1368,X X X NOUN,6
1369,X X NOUN PUNCT,11
1370,X NOUN PUNCT PUNCT,9
1371,NOUN PUNCT PUNCT PROPN,571
1372,PUNCT PUNCT PROPN PUNCT,341
1373,PROPN PUNCT VERB PUNCT,396
1374,AUX ADV ADV CCONJ,19
1375,ADV ADV CCONJ ADV,35
1376,ADV CCONJ ADV ADJ,55
1377,CCONJ ADV ADJ ADP,58
1378,ADV ADJ ADP NOUN,256
1379,ADJ ADP NOUN ADV,26
1380,ADP NOUN ADV ADP,130
1381,NOUN ADV ADP DET,682
1382,ADV ADP DET PROPN,382
1383,PRON AUX ADV ADJ,1195
1384,AUX ADV ADJ PART,405
1385,ADV ADJ PART VERB,521
1386,ADJ NOUN ADP VERB,1151
1387,NOUN ADP VERB ADP,593
1388,ADP VERB ADP DET,512
1389,NOUN PUNCT PROPN PUNCT,1367
1390,PUNCT PROPN PUNCT _,740
1391,PUNCT PROPN PUNCT ADV,145
1392,PROPN PUNCT ADV AUX,122
1393,PUNCT ADV AUX DET,153
1394,ADV AUX DET ADJ,342
1395,DET ADJ ADJ ADJ,892
1396,PRON VERB ADJ NOUN,550
1397,VERB ADJ NOUN PART,524
1398,NOUN PART VERB ADJ,813
1399,PART VERB ADJ NOUN,1719
1400,VERB ADJ NOUN NOUN,898
1401,NOUN NOUN ADP NOUN,1408
1402,SCONJ NOUN AUX PART,124
1403,AUX PART AUX ADJ,178
1404,PART AUX ADJ PART,188
1405,ADJ PART VERB ADV,177
1406,PART VERB ADV ADV,213
1407,VERB ADV ADV PRON,48
1408,ADV ADV PRON AUX,122
1409,ADV PRON AUX AUX,62
1410,PRON AUX AUX PUNCT,7
1411,AUX AUX PUNCT VERB,5
1412,AUX PUNCT VERB PUNCT,55
1413,PUNCT VERB PUNCT PUNCT,159
1414,VERB PUNCT PUNCT PRON,288
1415,PUNCT PRON VERB VERB,1170
1416,VERB VERB ADP NOUN,446
