,ngram,count
1057,. . VBP,79
1058,. VBP NN,184
1059,VBZ VBN VBN,8253
1060,VBN VBN JJ,174
1061,"NN , CC",72811
1062,", CC IN",73468
1063,CD CC PDT,55
1064,CC PDT .,225
1065,PDT . _,228
1066,VBP CD NNS,4207
1067,CC RB VBP,17301
1068,NN VBZ CD,1071
1069,NN VBD CC,179
1070,VBD CC DT,365
1071,DT NNP PRP,19317
1072,NNP PRP VBZ,33711
1073,NNS . VBD,30
1074,. VBD RB,61
1075,PRP VBD _,6
1076,VBD _ _,24
1077,"NNS , VB",483
1078,", VB DT",1605
1079,IN VBZ IN,26371
1080,NN VBZ .,1024
1081,"VBP VBN ,",11043
1082,"VBN , RB",4410
1083,", RB DT",11104
1084,". UH ,",85
1085,"UH , VBZ",60
1086,", VBZ WDT",58
1087,VBZ WDT NN,139
1088,RB NN JJ,1933
1089,IN WP NNS,423
1090,VB JJ NNP,308
1091,JJ NNP VBZ,2487
1092,IN RB VBZ,28841
1093,"TO VB ,",47442
1094,RB VBZ JJ,30617
1095,WP NN IN,916
1096,IN NN NNS,3882
1097,NN NNS .,361
1098,DT NN NNP,61731
1099,NN NNP .,15599
1100,NNP IN VBD,2563
1101,"NN , PRP",27073
1102,"UH , RB",172
1103,", RB .",696
1104,DT VBP VBN,40431
1105,VBN DT PRP$,281
1106,DT PRP$ NN,4307
1107,"RB , NNS",922
1108,", NNS .",305
1109,NNS . VBP,407
1110,. VBP JJ,458
1111,NNP NNP RB,17685
1112,NNP RB VBZ,34907
1113,RB VBZ PRP$,1789
1114,RB . PRP$,13
1115,. PRP$ NN,210
1116,"NNP , JJ",14761
1117,", JJ RB",2233
1118,"RB , VBD",2128
1119,", VBD VBG",180
1120,VBD VBG IN,1093
1121,DT CD .,619
1122,NN RB VBD,2996
1123,IN RB IN,28902
1124,IN PRP NNS,636
1125,"PRP NNS ,",106
1126,"NNS , RB",26209
1127,", RB JJ",11653
1128,NN VBZ PRP$,1725
1129,"UH , IN",445
1130,"NNP , NN",31340
1131,", NN _SP",188
1132,NN _SP DT,14
1133,IN JJ VBZ,594
1134,VBZ RB CD,1160
1135,RB CD CC,198
1136,CD CC VBZ,205
1137,"NN , .",2910
1138,", . IN",1946
1139,IN WDT VBP,1457
1140,WDT VBP PRP,31
1141,DT RB VBP,28598
1142,WP NN VBP,673
1143,NN VBP VBG,1810
1144,NNS DT RB,15954
1145,WP RB VBZ,1581
1146,. VBP WP,24
1147,VBP WP VBZ,595
1148,. VBZ .,16
1149,RB _ _,55
1150,VBD DT IN,1608
1151,DT IN NNP,14387
1152,CC RB JJ,14059
1153,DT PRP VBP,55436
1154,VBD WDT VBP,39
1155,WDT VBP .,145
1156,NNP IN VBZ,12558
1157,IN VBZ PRP$,2415
1158,NNP NNP VBZ,56044
1159,NNP VBZ PRP$,3625
1160,JJ . VBZ,530
1161,", . RB",1348
1162,IN VBP PRP$,2811
1163,VBP PRP$ NN,9335
1164,DT IN VBP,1049
1165,DT NN NN,11292
1166,NN NN RB,513
1167,NN RB RB,10605
1168,"UH , VBP",150
1169,", VBP VBN",21002
1170,VBP VBN VBG,2396
1171,VBN VBG RB,444
1172,"VBP , RB",5443
1173,", RB NN",1358
1174,'' WDT NN,3
1175,IN NN PRP,11870
1176,VBZ . '',57
1177,. '' VBD,8
1178,'' VBD DT,129
1179,IN NNS VBD,1224
1180,NNS VBD RB,1375
1181,SYM CD NNS,308
1182,CD NNS CC,5865
1183,NNS CC DT,50092
1184,NNS DT VBP,74035
1185,DT VBP RB,15762
1186,DT VBP .,5342
1187,VBZ VBN VBZ,1429
1188,VBN VBZ IN,636
1189,VBZ IN CD,5873
1190,VBD IN VBZ,1236
1191,"CD NNS ,",16086
1192,"NNS , CC",37263
1193,VBD VBN TO,1268
1194,WDT VBP JJ,103
1195,DT DT VBZ,58382
1196,IN WP PRP,3617
1197,WP PRP PRP,273
1198,JJ RB JJ,12844
1199,. IN VBZ,238
1200,IN VBZ NN,6443
1201,VBZ NN .,4088
1202,RB VBZ NN,20534
1203,JJ . _SP,1
1204,. _SP _,2
1205,_SP _ _,5
1206,. VBD PRP$,10
1207,"VBP RB ,",4176
1208,NNS VBZ PRP$,182
1209,"UH , NNS",9
1210,", NNS ,",5214
1211,"NNS , .",963
1212,", . VBP",732
1213,VBZ RB NNS,2213
1214,RB NNS NNS,203
1215,NNS NNS DT,6482
1216,NNS DT NNS,3850
1217,NNP . DT,1290
1218,NN VBP IN,10153
1219,VBN IN NN,30702
1220,IN RB VBD,6207
1221,NN . MD,115
1222,. MD VB,4355
1223,IN PRP JJ,4052
1224,VBP VBN PRP$,4742
1225,VBN PRP$ NNS,3082
1226,. WDT DT,85
1227,WDT DT NN,753
1228,NN VBD JJ,2193
1229,"VBD JJ ,",2252
1230,. DT IN,152
1231,DT IN TO,5644
1232,VB VBN TO,1769
1233,NN VBZ NNS,2815
1234,VBZ NNS .,1509
1235,CD IN DT,11687
1236,"NN , NNP",19501
1237,", NNP .",1558
1238,NNP . WP,47
1239,NN . '',575
1240,. '' .,261
1241,'' . _,16700
1242,NNS PRP MD,3170
1243,NN VBP RB,4947
1244,DT PRP RB,843
1245,PRP RB .,397
1246,VBG IN NN,12304
1247,"PRP$ NN ,",51711
1248,"NN , VBP",42251
1249,", VBP DT",20600
1250,NN RB VBP,7399
1251,VBP PRP$ NNS,7263
1252,NN -RBR- RB,56
1253,-RBR- RB .,10
1254,"VB , IN",23903
1255,DT PRP NNS,184
1256,PRP NNS .,95
1257,JJ CC DT,64347
1258,NN RB PRP,9562
1259,IN PRP NN,715
1260,PRP NN PRP,24
1261,NN PRP .,24
1262,VBD VBP DT,134
1263,CC RB RB,11794
1264,VB IN NNS,16729
1265,IN CD CD,14661
1266,CD CD NN,28357
1267,CD NN .,4209
1268,VB IN PRP,21450
1269,", RB IN",91068
1270,VBZ JJ CC,11323
1271,JJ CC JJ,121623
1272,CC JJ .,30107
1273,RB VBZ IN,38401
1274,. NNS DT,65
1275,PRP VBP PRP$,2205
1276,RB CD NNS,5831
1277,". , VBD",11
1278,NNS IN RB,6423
1279,"IN RB ,",11820
1280,"RB , RB",15187
1281,", RB VBP",32017
1282,CC RB PRP$,656
1283,RB PRP$ NN,6999
1284,VBN RB DT,11142
1285,DT VBP DT,41370
1286,. RB DT,452
1287,IN CD IN,18831
1288,WDT NNS IN,454
1289,IN NNP VBP,20935
1290,NNP VBP VBG,2583
1291,VBG IN TO,3984
1292,PRP$ NN RB,8065
1293,RB VBP NNS,9396
1294,", . CC",428
1295,. CC PRP,260
1296,CC PRP .,92
1297,"RB VBP ,",4160
1298,. PRP VBD,235
1299,VBP RB CC,1794
1300,RB CC PRP,904
1301,. WP DT,72
1302,WP DT DT,206
1303,DT VBZ VBN,31854
1304,VBZ IN PRP,15143
1305,"UH , PRP",101
1306,RB IN NNS,13232
1307,DT NN NNS,2232
1308,PRP _SP JJ,1
1309,_SP JJ IN,69
1310,. VBZ NN,593
1311,VBZ NN RB,3112
1312,"NNP VBD ,",1137
1313,"VBD , NNP",279
1314,", NNP VBZ",5509
1315,IN PRP$ DT,9029
1316,PRP$ DT .,5
1317,DT . '',36
1318,. '' _,1480
1319,'' _ _,1705
1320,. VBZ IN,1692
1321,VBZ IN VBZ,11563
1322,IN VBZ VBN,14546
1323,VB VBN .,3707
1324,NN VBD .,206
1325,. VBP NNS,286
1326,VBP NNS DT,3876
1327,NNS DT NNP,2345
1328,"NNP JJ ,",18099
1329,"JJ , RB",45207
1330,CC DT JJ,18560
1331,PRP VBZ NN,7539
1332,VB NN DT,3961
1333,VBG VBZ DT,338
1334,VB . VBD,6
1335,RB NNS JJ,4536
1336,DT VBZ RB,23311
1337,VB DT .,1280
1338,DT . .,40
1339,WP VBZ IN,4191
1340,"NNP RB ,",6731
1341,"NN RB ,",7265
1342,DT VBP IN,66479
1343,RB RB VBD,1754
1344,RB VBD .,549
1345,IN PRP$ CD,1249
1346,PRP$ CD NNS,1285
1347,VBZ IN _SP,7
1348,IN _SP NNP,323
1349,_SP NNP PRP,40
1350,. RB IN,602
1351,. PRP NNS,5
1352,", VBD RB",2048
1353,VB VBN RB,5217
1354,PRP JJ PRP,86
1355,JJ PRP .,18
1356,JJ VBZ IN,18723
1357,DT NNS VBG,1229
1358,NNS VBG DT,1046
1359,WDT NN NN,16
1360,IN PRP$ NNP,20005
1361,PRP$ NNP VBZ,4533
1362,DT RB PRP,18828
1363,WP VBP IN,3265
1364,VBP IN _SP,3
1365,IN _SP TO,3
1366,_SP TO VB,343
1367,IN NNS DT,26557
1368,VB WP TO,52
1369,WP TO VB,1218
1370,IN RB DT,16218
1371,VBZ JJ RB,4408
1372,VBP WP VBP,582
1373,VBP NN DT,1388
1374,MD VB PRP$,4357
1375,NN IN CC,271
1376,IN CC SYM,66
1377,CC SYM NNP,315
1378,SYM NNP .,4092
1379,"VBZ , CC",3510
1380,IN NN VBG,1446
1381,NN VBG PRP,14
1382,"NNP , DT",191078
1383,IN JJ IN,16827
1384,JJ IN IN,41447
1385,"IN DT ,",31130
1386,"DT , VBZ",2964
1387,NNP VBP RB,4779
1388,VBP VBG DT,11504
1389,. VBZ NNP,103
1390,VBZ NNP DT,362
1391,JJ VBP .,176
1392,DT NNP VBZ,99039
1393,VBZ DT IN,12031
1394,IN NNS VBZ,7048
1395,NNS VBZ TO,3789
1396,WDT VBP RB,120
1397,VBZ DT MD,61
1398,DT MD VB,46299
1399,MD VB VBN,14197
1400,VBN RB RB,5941
1401,VBD DT NNP,8173
1402,WDT NNS DT,69
1403,MD VB VBG,5950
1404,VB VBG DT,7069
1405,VB DT IN,6109
1406,VBZ NN JJ,7062
1407,CC VBZ NNS,1531
1408,. NN .,119
1409,NN . CC,677
1410,. CC .,68
1411,CC . NN,6
1412,. IN RB,468
1413,", RB MD",8079
1414,"VB , CC",6150
1415,", CC PRP",14030
1416,VB . PRP,47
1417,PRP VBP WP,333
1418,VBP WP VBD,64
1419,PRP RB MD,816
1420,. VBZ PRP$,82
1421,VBZ PRP$ JJ,1598
1422,MD VB TO,125499
1423,VB TO VB,151143
1424,VB DT RB,3066
1425,"JJ , IN",112817
1426,VBG RB DT,4404
1427,. IN DT,3692
1428,NNS VBZ CD,187
1429,NNP DT NNP,5983
1430,DT NNP NN,9859
1431,NNP NN JJ,1631
1432,NN JJ NNP,6612
1433,JJ NNP VBD,647
1434,NNP VBD VBN,3464
1435,VBD VBN '',60
1436,VBN '' NN,67
1437,'' NN JJ,4276
1438,NN JJ '',6814
1439,JJ '' RB,465
1440,'' RB IN,446
1441,IN NNP CD,5792
1442,NNP CD .,4552
1443,PRP VBD NNS,1948
1444,VBD NNS IN,4246
1445,DT JJ RB,1594
1446,VBG IN PRP$,2186
1447,PRP$ NN TO,933
1448,. NNS .,39
1449,VBN DT DT,4868
1450,. RB RB,759
1451,RB RB NNS,1042
1452,CC VBZ RB,4422
1453,WP VBZ TO,2045
1454,PRP VBP JJ,7627
1455,NN JJ JJ,79217
1456,JJ JJ .,27020
1457,NN IN VBZ,5747
1458,NN CC VBZ,8351
1459,VBZ NN CC,2554
1460,IN WP VBD,793
1461,VBN NNP .,228
1462,IN WP DT,2557
1463,WP DT NN,1872
1464,DT NN _SP,667
1465,NN _SP PRP,6
1466,_SP PRP VBD,35
1467,NNS CC PRP$,4069
1468,JJ CC PRP$,3681
1469,JJ VBP RB,4562
1470,VBP CD NN,96
1471,CD NN JJ,1085
1472,JJ DT VBP,25341
1473,VBG . VBZ,9
1474,VBP JJ NNS,7962
1475,WDT VBD DT,220
1476,. . VBZ,206
1477,WP DT NNS,1581
1478,CC NN IN,29482
1479,. IN NN,1176
1480,VBZ IN IN,12051
1481,IN IN VBD,4965
1482,"NNP , CC",52286
1483,CC RB VBD,2237
1484,PRP VBP CD,1197
1485,VBP CD CD,237
1486,CD CD IN,478
1487,CD IN NN,5463
1488,CC DT VBZ,14135
1489,SYM VBP IN,1939
1490,NNP VBZ CD,1232
1491,WP VBP PDT,1
1492,VBP PDT IN,1
1493,PDT IN DT,170
1494,IN VBP JJ,7114
1495,IN WP PRP$,123
1496,WP PRP$ NN,121
1497,NN VBZ CC,936
1498,VBZ CC DT,1250
1499,CC DT NNP,50131
1500,_SP VBP JJ,78
1501,JJ IN NNS,54352
1502,PRP VBD PRP$,702
1503,NNP VBP VBN,12137
1504,VBP VBG JJ,1933
1505,VBG JJ .,988
1506,VBP JJ PRP,80
1507,WDT VBP IN,1269
1508,VB RB CD,687
1509,NN JJ VBD,5281
1510,JJ VBD JJ,906
1511,DT DT VBD,11286
1512,DT VBD VBN,4921
1513,VBD VBN .,1656
1514,NN JJ NNS,1872
1515,NN IN _SP,230
1516,IN _SP RB,24
1517,_SP RB RB,18
1518,IN NN NN,5270
1519,NN NN JJ,1554
1520,IN NN DT,90158
1521,NN DT IN,7189
1522,IN NN NNP,30200
1523,NN NNP NNP,12813
1524,NNP NNP VBD,12760
1525,NNP VBD _SP,5
1526,VBD _SP NNS,14
1527,_SP NNS VBG,10
1528,NNS VBG IN,1187
1529,VBD IN _SP,38
1530,IN _SP JJ,42
1531,DT _SP NNS,23
1532,_SP NNS DT,28
1533,_SP JJ DT,20
1534,DT _SP VBD,31
1535,_SP VBD JJ,19
1536,VBD JJ DT,1278
1537,_SP VBD IN,90
1538,CC DT _SP,15
1539,NN DT _SP,36
1540,VBD JJ CC,1472
1541,JJ CC NNS,10582
1542,CC NNS IN,25691
1543,DT NN _,1051
1544,NN NNP IN,25124
1545,IN _SP VBD,93
1546,_SP VBD DT,56
1547,NNS JJ VBD,3581
1548,JJ VBD NN,429
1549,VBD NN JJ,1082
1550,NN JJ _,1054
1551,JJ _ _,3304
1552,VBD CC NNP,58
1553,CC NNP VBP,3832
1554,VB NNS VBD,22
1555,NNS VBD CC,131
1556,VBD CC JJ,33
1557,CC JJ VBP,1959
1558,IN DT RB,19466
1559,NNP DT VBZ,11078
1560,VBZ NN DT,7415
1561,NN DT JJ,8734
1562,VBZ RB VBP,387
1563,VBP NN CC,1780
1564,JJ NNS PRP,2271
1565,RB IN _SP,66
1566,IN _SP VBG,5
1567,_SP VBG DT,12
1568,CC JJ IN,42278
1569,NNP CC NN,2294
1570,CC NN JJ,10954
1571,JJ PRP VBD,3249
1572,VB IN WP,2349
1573,NN NNP DT,2050
1574,NNP DT _SP,3
1575,DT _SP IN,134
1576,_SP IN NNP,1197
1577,NN NN IN,7767
1578,NNS JJ _,570
1579,JJ MD VB,18762
1580,IN NNS _SP,13
1581,NNS _SP JJ,3
1582,JJ JJ IN,57072
1583,NN CC NNS,8555
1584,CC NNS JJ,18649
1585,DT NNS VBN,38066
1586,NNS VBN VBZ,542
1587,VBN VBZ JJ,285
1588,NN DT VBN,89
1589,DT VBN PRP,42
1590,VBN PRP VBP,640
1591,DT NN WP,1083
1592,NN WP NN,856
1593,WP NN VBZ,3126
1594,DT IN PRP$,9826
1595,PRP VBZ VBP,436
1596,VBZ VBP DT,369
1597,CC VBZ TO,4934
1598,PRP VBZ _,6
1599,VBZ _ _,41
1600,IN NNS VBN,10316
1601,NNS VBN DT,1401
1602,NNS JJ VBN,7440
1603,JJ VBN IN,7070
1604,NN JJ NN,3964
1605,NN JJ TO,1350
1606,TO VB VBZ,6381
1607,VB VBZ VBZ,11
1608,VBZ VBZ IN,1864
1609,IN IN _SP,10
1610,IN _SP IN,162
1611,NNP NNP SYM,9562
1612,NNP SYM IN,2009
1613,SYM IN NN,627
1614,_SP IN DT,342
1615,NNS VBN RB,2878
1616,VBN RB NNS,953
1617,PRP$ NN NNP,3182
1618,VBZ VBN NN,8415
1619,VBN NN IN,9837
1620,NNS IN _SP,43
1621,IN _SP PRP,32
1622,PRP$ NN NN,676
1623,NN NN CC,1041
1624,NN VBD NNS,461
1625,VBD NNS WP,7
1626,NNS WP PRP,50
1627,IN JJ PRP$,375
1628,JJ NN VBD,2665
1629,NNP JJ IN,34278
1630,IN RB CD,2505
1631,NNP NN IN,6069
1632,RB JJ NNP,1498
1633,JJ NNP IN,18044
1634,_SP PRP VBZ,141
1635,JJ VBD IN,3686
1636,JJ CC VBD,1881
1637,CC VBD IN,3712
1638,JJ VBD RB,1230
1639,VB CC VBD,185
1640,JJ NNP JJ,2693
1641,NNP JJ DT,4016
1642,DT NNS _,425
1643,NNS _ _,2969
1644,NN NNP VBZ,9202
1645,IN JJ _SP,9
1646,NNP RB PRP,9183
1647,DT NN '',8136
1648,NN '' NNS,340
1649,'' NNS VBP,10
1650,VBP JJ _,3
1651,JJ NNS '',379
1652,NNS '' NN,252
1653,JJ JJ NN,1813
1654,NN CC JJ,5360
1655,CC JJ JJ,4440
1656,JJ JJ JJ,4380
1657,JJ JJ _,142
1658,NN JJ SYM,4667
1659,SYM NN IN,2198
1660,NN CD DT,781
1661,CD DT NN,1130
1662,IN IN NN,8217
1663,NNP JJ JJ,3113
1664,JJ JJ NNP,844
1665,JJ NNP DT,1644
1666,CC RB IN,26839
1667,IN _SP CC,59
1668,_SP CC DT,31
1669,_SP VBD NNS,16
1670,IN DT WP,12688
1671,DT WP DT,3301
1672,WP DT _SP,2
1673,JJ IN _SP,109
1674,IN _SP NNS,118
1675,_SP NNS IN,246
1676,NN VBG IN,2226
1677,VBG IN PRP,2171
1678,IN PRP IN,9841
1679,RB DT _SP,7
1680,VBD NNS DT,550
1681,DT RB VBD,5730
1682,RB VBD JJ,3391
1683,JJ CC IN,60416
1684,CC IN DT,147478
1685,JJ NNP .,4499
1686,NNS VBN VBP,1541
1687,VBN VBP VBN,557
1688,NNS VBN PRP,484
1689,VBN VBP DT,647
1690,VBP DT NNP,7586
1691,NNP IN PRP,13432
1692,PRP VBP NNS,11559
1693,VBP NNS RB,3703
1694,NNS DT JJ,1975
1695,JJ NN CC,21150
1696,NN CC IN,70465
1697,CC IN VBZ,9296
1698,VBZ RB CC,2052
1699,RB CC RB,5614
1700,CC RB NN,1616
1701,RB NN CC,2493
1702,NN NNP _,213
1703,NNP _ _,7892
1704,IN NN '',5112
1705,NN '' NNP,2187
1706,'' NNP NNP,2831
1707,JJ NN SYM,1371
1708,NN SYM NN,2317
1709,SYM NN _SP,254
1710,NN _SP NNP,1718
1711,_SP NNP _,24
1712,JJ NN VBZ,16467
1713,NNP NNS CC,416
1714,NNS CC JJ,4913
1715,CC JJ NNS,9126
1716,JJ NNS CC,12755
1717,NNS CC IN,35426
1718,IN IN VBZ,21964
1719,VBN IN VBZ,2550
1720,VBD IN IN,2570
1721,NNP NNP NNP,51611
1722,NNP NNP _SP,100
1723,NNP _SP CC,28
1724,_SP CC IN,21
1725,CC IN NNP,40528
1726,NNP _SP NN,14
1727,_SP NN DT,23
1728,DT VBD DT,12972
1729,IN VBD JJ,2716
1730,VBD JJ NN,908
1731,JJ NN PRP,5200
1732,VBN IN PRP,5872
1733,PRP IN _SP,2
1734,NN IN PRP,16285
1735,JJ CC NNP,1958
1736,CC NNP VBD,1245
1737,NNP VBD DT,14987
1738,NN NNS IN,2506
1739,_SP CC VBD,14
1740,CC VBD JJ,504
1741,IN PRP NNP,1198
1742,PRP NNP NNP,153
1743,NNP NNP CC,70116
1744,_SP JJ VBD,4
1745,JJ VBD NNP,90
1746,VBD NNP NNP,535
1747,DT WP NN,213
1748,WP NN VBD,455
1749,TO VB NNP,4069
1750,VB NNP VBD,17
1751,NNP VBD IN,14054
1752,IN NNP VBD,11969
1753,IN VBD VBD,49
1754,VBD VBD DT,640
1755,NN CC NNP,2027
1756,CC NNP NN,213
1757,NNP NN VBD,150
1758,NN VBD NN,847
1759,VBD NN RB,577
1760,DT VBD IN,14929
1761,VB NN NN,78
1762,CC NNP PRP,1918
1763,NNP PRP VBD,10293
1764,IN IN PRP$,7103
1765,VBD JJ _,11
1766,JJ VBZ VBN,8751
1767,IN PRP '',156
1768,PRP '' NNP,18
1769,NNP NNP '',3490
1770,NNP '' DT,421
1771,'' DT NN,3083
1772,IN _SP VBP,3
1773,VBP IN NNS,13807
1774,_SP JJ _SP,16
1775,JJ _SP VBD,5
1776,VBD NNS JJ,2562
1777,DT NNS _SP,52
1778,NNS _SP VBD,6
1779,_SP VBD TO,44
1780,TO VB TO,25557
1781,RB VBD TO,5997
1782,VB CC _SP,1
1783,CC _SP VBD,9
1784,VBD NNS CD,13
1785,NNS CD WP,1
1786,CD WP NN,12
1787,WP NN JJ,1014
1788,JJ VBD DT,3433
1789,NN VBD CD,204
1790,DT IN PRP,8411
1791,DT DT DT,36827
1792,IN _SP CD,52
1793,_SP CD VBN,9
1794,CD VBN VBZ,4
1795,VBZ VBN _,4
1796,VBN _ _,56
1797,_SP CC RB,9
1798,VBZ IN NNS,12049
1799,_SP IN PRP,23
1800,NNS VBN VBD,212
1801,VBN VBD JJ,46
1802,JJ SYM IN,1198
1803,SYM IN RB,458
1804,IN RB _SP,3
1805,RB _SP IN,2
1806,NNP CC VBD,1788
1807,CC VBD VBN,560
1808,RB JJ CC,33280
1809,JJ NNS JJ,29173
1810,CC DT VBD,1691
1811,VBD VBN DT,4816
1812,JJ DT DT,7376
1813,PRP$ NN _,47
1814,NNS JJ PRP,8567
1815,IN NNS CC,39951
1816,NNS CC VBZ,3848
1817,NNS JJ NNS,2488
1818,PRP$ NNS CC,14441
1819,CC NNS _,443
1820,_SP IN _SP,60
1821,_SP JJ VBZ,7
1822,JJ VBZ NN,2235
1823,JJ NN VBP,4769
1824,NNP IN JJ,11146
1825,IN DT '',5525
1826,DT '' NNS,1243
1827,'' NNS IN,1078
1828,NN '' IN,2895
1829,'' IN _SP,3
1830,_SP IN NN,122
1831,'' NN IN,3640
1832,NNP '' NN,122
1833,'' NN DT,73
1834,NNP _SP NNP,593
1835,_SP NNP NNP,883
1836,NNP CC JJ,2303
1837,DT DT MD,8145
1838,DT RB DT,2725
1839,VBZ VBZ DT,1584
1840,NNS JJ PRP$,221
1841,JJ PRP$ JJ,242
1842,NNP _SP VBZ,5
1843,_SP VBZ JJ,46
1844,NN NNP CC,7540
1845,JJ CC RB,25992
1846,RB JJ _,131
1847,DT NNS NNS,78634
1848,NNS NNS JJ,3151
1849,NNS VBN IN,34895
1850,JJ VBP DT,9032
1851,IN NNS NNP,1679
1852,NNS NNP NNP,933
1853,RB VBZ VBN,29140
1854,VBN IN IN,5154
1855,VBN VBP JJ,296
1856,VBP JJ CC,6310
1857,CC NNS RB,2407
1858,IN NNS MD,1633
1859,NNS MD VB,17419
1860,VB JJ CC,4943
1861,JJ VBN JJ,61
1862,VBN JJ NN,1522
1863,JJ CC NN,6952
1864,CC NN CC,2382
1865,NN NNS JJ,2374
1866,IN JJ NNS,36404
1867,JJ VBP NNS,2090
1868,VBP NNS VBN,1016
1869,NNS VBN JJ,512
1870,VBN JJ CC,1524
1871,NNP CD DT,869
1872,CD DT NNS,595
1873,JJ DT NNS,9074
1874,VBN VBP NNS,154
1875,CC RB NNS,2050
1876,RB NNS _SP,1
1877,NNS _SP CC,13
1878,DT NNP VBP,18283
1879,_SP CD NNS,2321
1880,NN NN DT,1155
1881,DT NNS SYM,2796
1882,NNS SYM IN,749
1883,SYM IN SYM,58
1884,IN SYM DT,107
1885,SYM DT IN,481
1886,DT IN SYM,19
1887,IN SYM VBD,22
1888,SYM VBD '',2
1889,VBD '' NNS,30
1890,'' NNS '',1285
1891,NNS '' CC,434
1892,'' CC DT,973
1893,NNS '' _,23
1894,NNP IN CD,27681
1895,NNS CC RB,8363
1896,NNS CC NN,4135
1897,JJ JJ DT,5535
1898,DT WP PRP,2890
1899,WP PRP VBP,2550
1900,JJ DT '',83
1901,DT '' NN,5119
1902,'' NN NNP,321
1903,IN DT VBN,3810
1904,DT VBN IN,2215
1905,DT WP VBD,711
1906,WP VBD NNS,82
1907,VBD NNS VBP,15
1908,VBP JJ TO,1167
1909,VBN JJ TO,1308
1910,VBN VBG DT,1125
1911,NN NNS NN,24
1912,NNS NN IN,2907
1913,NN CC VB,1486
1914,CC VB IN,2822
1915,NN RB NN,840
1916,CC JJ VBD,278
1917,JJ VBD PRP$,266
1918,NNP IN _,15
1919,IN _ _,138
1920,JJ NN NNS,229
1921,IN VBD VBN,2605
1922,VBN DT _SP,6
1923,_SP DT JJ,111
1924,CC DT RB,8894
1925,DT RB NN,2378
1926,JJ JJ VBD,587
1927,JJ VBD TO,1215
1928,NNS VBD IN,3543
1929,_SP CC _SP,42
1930,CC _SP IN,16
1931,NN IN '',4574
1932,IN '' NN,3430
1933,JJ '' IN,2467
1934,'' IN IN,217
1935,NNS VBN NN,27
1936,VBN NN VBD,15
1937,CC JJ CC,5732
1938,NN JJ VBG,1647
1939,JJ VBG DT,1334
1940,JJ VBZ VBZ,85
1941,VBZ VBZ JJ,281
1942,VBZ JJ NNS,5090
1943,NNS IN VBD,550
1944,VBD NN CC,439
1945,PRP VBP NNP,582
1946,VBP NNP JJ,100
1947,NNP JJ VBD,2186
1948,VBD NN VBZ,126
1949,NN NNP PRP,2217
1950,IN VBZ TO,8376
1951,CC NN _,102
1952,_SP DT NNS,389
1953,NN IN _,21
1954,CC JJ VBZ,2278
1955,JJ VBZ JJ,8742
1956,VB VBZ DT,1737
1957,NNP CC PRP$,5278
1958,VBZ RB VBG,357
1959,RB VBG PRP,14
1960,VBG PRP DT,79
1961,PRP VBZ CC,4196
1962,VBZ CC VBZ,3312
1963,VBZ VBN CC,4550
1964,VBN CC DT,3122
1965,NNS PRP PRP,661
1966,DT VBD NN,2469
1967,IN NNP _SP,227
1968,NNP _SP VBG,5
1969,NN JJ PRP$,664
1970,NN NNP JJ,1339
1971,DT VBZ PRP,595
1972,VBZ PRP VBP,153
1973,PRP$ NN PRP$,125
1974,NN PRP$ NN,3653
1975,NN VBG RB,360
1976,NN CC TO,14721
1977,NNS CC TO,8805
1978,PRP$ NNS JJ,22839
1979,VBP RB PRP,367
1980,NNP CC NNP,63831
1981,CC NNP NNP,11183
1982,NNP NNP _,1376
1983,NNP SYM PRP,526
1984,SYM PRP NN,47
1985,PRP NN CC,139
1986,CC VBP TO,9772
1987,VB JJ VBZ,206
1988,NNS IN VBZ,1316
1989,IN NN SYM,3780
1990,NN SYM NNP,692
1991,SYM NNP JJ,331
1992,NNP JJ _,147
1993,DT JJ CC,11349
1994,NNS VBD NNS,504
1995,VBD NNS NNS,44
1996,NNS NNS IN,22757
1997,NNS DT VBD,7905
1998,IN NNS NN,1392
1999,CD NNS DT,7778
2000,NN NNP SYM,6562
2001,NNP SYM NNP,25571
2002,SYM NNP CC,1737
2003,NNP CC DT,72416
2004,NNS IN CC,129
2005,IN CC DT,482
2006,VBD DT _SP,21
2007,DT VBN DT,225
2008,VBN DT PRP,296
2009,VBD VBD TO,109
2010,MD VB CC,2217
2011,VBN DT JJ,14614
2012,NNP JJ CC,9618
2013,JJ JJ NNS,845
2014,NN NNS VBZ,38
2015,CD NNS VBN,1470
2016,VBN IN NNS,11433
2017,NNP VBD NNS,1099
2018,NN JJ _SP,38
2019,JJ _SP DT,13
2020,_SP DT CD,13
2021,IN NNS _,915
2022,JJ IN CD,11554
2023,_SP VBD VBN,16
2024,NN CC CD,832
2025,CC CD IN,3765
2026,NN VBD TO,3193
2027,TO VB CD,6399
2028,VB CD IN,541
2029,NNP CC CD,688
2030,CD IN NNS,5657
2031,JJ VBD NNS,295
2032,NNS VBN VBN,189
2033,VBN VBN IN,10475
2034,IN CD VBN,104
2035,CD VBN IN,180
2036,_SP NNP CC,160
2037,DT IN _SP,5
2038,CC JJ RB,2848
2039,IN IN NNS,3026
2040,NN NN VBZ,940
2041,DT VBZ TO,21952
2042,VBD RB _,1
2043,NNP NNP JJ,8957
2044,NNP JJ NNP,1152
2045,SYM NNP NNP,3704
2046,NNP _SP IN,60
2047,_SP NNP _SP,85
2048,_SP JJ CC,8
