,ngram,count
1060,WRB DT JJS,128
1061,JJS NN VBZ,708
1062,NN VBZ .,3491
1063,CC NNS IN,27774
1064,PRP VB WP,345
1065,VB WP VBD,498
1066,WP VBD .,172
1067,NNS VBP VBN,50153
1068,VBP VBN IN,50930
1069,PRP$ NN NNS,6906
1070,"IN CD ,",14473
1071,"CD , PRP",2920
1072,DT NNP NNP,385541
1073,NNP NNP NNP,101113
1074,NNP NNP _,971
1075,WDT DT JJ,5077
1076,TO VB VB,3068
1077,VB VB PRP$,256
1078,VBZ RB VB,23517
1079,VB . VBD,4
1080,. VBD PRP,10
1081,VB PRP RP,1861
1082,PRP RP .,764
1083,PRP VB CD,346
1084,"NNS JJR ,",145
1085,"JJR , NN",156
1086,", NN .",1049
1087,"JJ , VBP",1125
1088,", VBP DT",3676
1089,"VBZ , UH",50
1090,", UH VB",755
1091,UH VB RB,399
1092,RB VBP NNS,2180
1093,"RB , PRP$",2854
1094,VBP VBG NN,4597
1095,VBG NN IN,36820
1096,VBP JJ PRP,1607
1097,JJ PRP VBP,2243
1098,VBP VBG .,2302
1099,NN VBD RP,1480
1100,VBD RP DT,3133
1101,WDT VBZ JJR,852
1102,"VBZ JJR ,",1347
1103,TO VB VBG,8389
1104,NN IN TO,1286
1105,IN TO RB,125
1106,TO RB VB,8525
1107,", VBG NN",6673
1108,VBG NN VBZ,2858
1109,VBP NN IN,10456
1110,VBP PRP JJ,3607
1111,PRP JJ .,953
1112,. VB RB,20
1113,RB NNPS VBP,20
1114,VBP VBN JJ,9306
1115,JJ . WRB,28
1116,VB . VB,13
1117,VB PRP PRP,203
1118,PRP PRP .,99
1119,NN . VBP,74
1120,. VBP PRP,197
1121,VB NN .,9625
1122,VBZ VBN VBN,30206
1123,VBD DT NNS,4886
1124,DT NNS NN,7582
1125,NNS NN IN,6512
1126,VBG RB IN,9963
1127,"VBP JJ ,",7009
1128,", CC IN",50457
1129,CC IN PRP,16418
1130,NNP NNP VBZ,63843
1131,NNP VBZ IN,17677
1132,. : NN,124
1133,: NN IN,2627
1134,PRP VBP CD,3113
1135,NN CC VBP,5019
1136,CC VBP RB,4596
1137,VB NN TO,3204
1138,NN VBZ CD,4305
1139,"NN IN ,",8130
1140,"IN , PRP",974
1141,VBZ VBG TO,6866
1142,IN CD NN,27769
1143,CD NN _,800
1144,NN _ _,6417
1145,NN VBD CC,511
1146,VBD CC DT,332
1147,NN VBD TO,3642
1148,IN NNP NNP,116931
1149,VBD JJR IN,567
1150,VBD PRP MD,593
1151,DT NN CD,4768
1152,NN CD NNS,1498
1153,"IN NNS ,",43259
1154,"NNS , UH",259
1155,UH VB DT,485
1156,VB RP NNS,2177
1157,RP NNS WRB,34
1158,NNS WRB PRP,3870
1159,"JJ , VBN",1359
1160,", VBN IN",16017
1161,"PRP , CC",7592
1162,", CC VBP",3732
1163,CC VBP PRP,2187
1164,RB VBP VBG,722
1165,VBP VBG RP,1548
1166,VBG RP RB,676
1167,RP RB IN,1538
1168,"VBD PRP ,",1033
1169,"PRP , PRP",3730
1170,VBG RB VBZ,549
1171,RB VBZ JJR,454
1172,JJR IN VBG,537
1173,IN VBG IN,31085
1174,"CC VB ,",803
1175,RB PRP JJ,40
1176,VBZ VBG DT,8945
1177,NN PRP VB,28
1178,IN DT PRP$,1388
1179,DT PRP$ NN,598
1180,VB DT JJR,4224
1181,DT JJR .,402
1182,JJR . :,1
1183,VBZ RB PRP$,1258
1184,"UH , DT",960
1185,RB . PRP$,29
1186,. PRP$ NN,339
1187,PRP$ NN RB,6106
1188,VBD RB IN,6040
1189,RB IN CD,6223
1190,IN CD RB,2701
1191,CD RB _,1148
1192,RB _ _,1277
1193,RB RB WRB,1065
1194,RB WRB JJ,1237
1195,WRB JJ PRP,2294
1196,"PRP VBP ,",23290
1197,"VBP , PRP",2656
1198,", PRP RB",15286
1199,RB VBP DT,23616
1200,WP VBZ PRP$,437
1201,PRP$ NN VB,378
1202,"NNP , UH",504
1203,RB VBP CD,691
1204,CD NN .,8640
1205,VBZ PRP$ JJ,4313
1206,"VBZ CD ,",156
1207,DT NN HYPH,18795
1208,NN HYPH JJ,9379
1209,HYPH JJ NN,9901
1210,"UH , WRB",41
1211,", WRB VBP",497
1212,DT RB VBP,407
1213,RB VBP TO,13905
1214,RB VBP RP,623
1215,VBP RP IN,1725
1216,RP IN VBG,861
1217,IN NNP NNS,12087
1218,NNP NNS .,10468
1219,PRP VBG IN,1081
1220,VBG IN .,1424
1221,WRB VBD RB,17
1222,WP VBZ NNS,149
1223,VBZ NNS .,761
1224,IN DT .,16575
1225,CC RB JJ,11446
1226,WP PRP VBP,18743
1227,WRB PRP VBZ,13321
1228,NNP VBZ PRP$,2029
1229,VBN . VB,14
1230,. VB DT,59
1231,"NN , VBZ",17045
1232,", VBZ RB",10563
1233,RB PRP .,153
1234,PRP$ NN DT,2341
1235,DT VBZ WRB,17816
1236,VBZ WRB PRP$,537
1237,WRB PRP$ NNS,596
1238,VBP VBG NNS,2283
1239,VBG NNS .,9966
1240,VB . RB,119
1241,VBZ DT RBS,2025
1242,DT RBS .,15
1243,. VBD DT,17
1244,NN VBD RBR,205
1245,VBD RBR JJ,402
1246,: CD NNS,440
1247,CD NNS CC,4020
1248,NNS CC CD,1443
1249,CC CD NN,2915
1250,"CD NN ,",10884
1251,VBN JJ NNS,10111
1252,PRP VBP JJR,2429
1253,VBP JJR IN,1631
1254,VBP NNS VB,121
1255,NNS VB TO,100
1256,VBZ VBN JJ,9668
1257,VBN JJ IN,8561
1258,JJ IN CD,3370
1259,NN VBN RB,2165
1260,VBD PRP NN,216
1261,PRP NN JJR,14
1262,NN JJR IN,2285
1263,JJR IN CD,7159
1264,"CD NNS ,",12519
1265,"NNS , CC",61937
1266,", CC PRP",75932
1267,CC PRP VBD,6997
1268,VBD DT JJR,228
1269,RB JJ TO,23301
1270,MD RB RB,17132
1271,NN RB VBG,1761
1272,RB VBG JJ,4298
1273,VBG JJ .,819
1274,PRP RB RB,12873
1275,VBN IN NNP,41158
1276,RB EX VBZ,2161
1277,"NN , CC",120701
1278,CC PRP MD,37992
1279,PRP VBD RP,2527
1280,JJ VBZ PRP$,103
1281,"UH , NN",134
1282,", NN ,",13730
1283,"NN , VB",11148
1284,UH . MD,1
1285,. MD PRP,164
1286,VBZ JJR JJ,198
1287,JJR JJ NNS,2467
1288,NNS IN JJ,94034
1289,IN NNP DT,5785
1290,NNP DT NN,6959
1291,NNP . DT,1714
1292,. DT NN,3528
1293,DT NN NNS,38117
1294,NN NNS VBP,20356
1295,VBD VBN RP,2714
1296,VBN RP DT,3036
1297,VBN IN PRP,18827
1298,VB VBN PRP$,567
1299,VBN PRP$ NN,6349
1300,IN NNP IN,42193
1301,PRP VB NNP,557
1302,VB NNP .,1060
1303,", CC DT",54519
1304,VBD DT RB,2806
1305,VBZ PRP IN,4813
1306,VBP JJ TO,13384
1307,VB VBN PRP,1072
1308,VBN PRP VBG,79
1309,VBG IN RB,1961
1310,VBZ PRP VBN,627
1311,PRP VBN DT,375
1312,IN PRP VB,884
1313,VB VBN RB,18385
1314,RB IN PRP$,13066
1315,DT NNS JJ,3984
1316,NN VB NNS,133
1317,VBP IN CD,2357
1318,CD NN IN,28651
1319,IN NNS MD,9169
1320,VB VBN TO,12745
1321,VB NN DT,580
1322,"NN , ''",663
1323,", '' WP",48
1324,'' WP VBD,13
1325,NN . '',1095
1326,. '' NN,34
1327,'' NN .,708
1328,DT NNS MD,16506
1329,RB JJ JJ,7358
1330,PRP VBP RP,2134
1331,VBP RP RB,245
1332,VBP NN TO,1537
1333,VBD VBN VBN,2754
1334,NNS IN NNP,73963
1335,PRP VB PDT,109
1336,PDT DT .,310
1337,VBG NN DT,531
1338,PRP VBN RB,253
1339,"PRP$ NN ,",43519
1340,VBN IN VBG,19959
1341,IN VBG CD,1683
1342,VBG CD NN,1027
1343,CD NN JJ,773
1344,NN JJ RB,336
1345,JJ RB RB,2693
1346,VB PRP$ XX,1
1347,PRP$ XX -RRB-,1
1348,XX -RRB- RB,2
1349,-RRB- RB .,17
1350,VBN JJ .,2642
1351,NNS RB VBP,8728
1352,RB VBP IN,23849
1353,NNS CC NNS,93977
1354,CC NNS VBP,6502
1355,"VBD VBG ,",337
1356,"VBG , RB",1668
1357,", RB PRP",7587
1358,RB PRP VBD,2788
1359,VBD PRP RP,237
1360,"PRP$ NNS ,",16478
1361,CC RB PRP,9411
1362,NN PRP VBP,29141
1363,VBD RP IN,3956
1364,IN CD CD,6537
1365,CD CD NN,1315
1366,RB VBD PDT,70
1367,VBD IN NN,14008
1368,"NN , RB",61821
1369,", RB IN",52941
1370,DT VBZ JJ,8081
1371,VBZ JJ CC,8695
1372,CC JJ .,6333
1373,RB VB JJ,26828
1374,VB PRP PRP$,608
1375,PRP PRP$ NN,656
1376,EX VBP RB,7130
1377,VBP RB CD,1873
1378,RB CD NNS,4483
1379,RB PRP VBP,15705
1380,NN PRP .,1223
1381,VB DT IN,9236
1382,DT IN NNP,3558
1383,RB VBP RB,4955
1384,WP VBD DT,2806
1385,NN NN JJ,1980
1386,NNPS VBP PRP$,130
1387,NN RB CC,4023
1388,RB CC RB,13335
1389,RB PRP$ VBN,27
1390,PRP$ VBN NN,1076
1391,VBN NN .,8108
1392,RB VBD RB,1446
1393,VBP NNS WP,468
1394,NNS WP VBP,16031
1395,WP VBP JJ,3077
1396,VB IN CD,6079
1397,IN DT RB,29900
1398,WDT NNS VBP,3289
1399,RP IN PRP$,2634
1400,VB PRP VBP,1200
1401,"NN , MD",9919
1402,", MD PRP",3390
1403,MD PRP .,64
1404,"NN , DT",94876
1405,NN VBD PRP$,592
1406,PRP VBZ NN,6662
1407,VBD DT JJS,456
1408,VBG RB CC,1356
1409,RB CC VBP,713
1410,CC VBP NN,373
1411,NN NN TO,6197
1412,IN VBG JJ,26994
1413,VB RP RB,1724
1414,RP RB NN,46
1415,RB NN .,2426
1416,CC VBP RP,48
1417,NN JJ IN,12478
1418,VB PRP MD,1235
1419,RB VBD .,1052
1420,PRP RB VBZ,10511
1421,RB VBZ RB,4530
1422,PRP RP CC,173
1423,RP CC RB,263
1424,CC RB RB,14683
1425,NN VBN .,2162
1426,"NNP VBD ,",3612
1427,"VBD , ''",224
1428,", '' VB",124
1429,'' VB PRP,56
1430,PRP . '',188
1431,. '' _,2534
1432,JJ . RB,340
1433,VB PRP VBD,382
1434,IN VBG VBN,6430
1435,VBG VBN .,4508
1436,VBD JJ NN,4197
1437,"NN , VBD",6057
1438,", VBD RB",2371
1439,CD JJ NNS,14619
1440,JJ NNS CC,79807
1441,NNS CC DT,34064
1442,CC DT JJ,46134
1443,PRP VBZ NNP,1089
1444,VBZ NNP RB,225
1445,NNP RB RB,6079
1446,VBZ JJ JJ,3253
1447,NN RB JJ,3907
1448,DT VBZ RB,29671
1449,DT . DT,126
1450,IN DT VBN,17298
1451,DT VBN NN,16883
1452,RB VBN IN,60994
1453,VBN IN NNS,22464
1454,PRP RP IN,1474
1455,"NN RB ,",10934
1456,"RB , UH",507
1457,JJ NNS VBG,13811
1458,NNS VBG IN,17208
1459,DT NN WDT,63575
1460,NN WDT VBD,10141
1461,RB RB VBZ,5026
1462,NN WDT VBZ,58329
1463,WDT VBZ RB,23981
1464,VBZ RB CD,3465
1465,VB PRP NNP,104
1466,PRP NNP VBN,1
1467,NNP VBN .,105
1468,VB CD .,309
1469,CD NNS VBN,2028
1470,NNS VBN RP,4443
1471,JJR CC JJR,2749
1472,"CC JJR ,",225
1473,"JJR , JJ",226
1474,VBP RB TO,3007
1475,RB TO VB,39655
1476,RP DT NNS,3758
1477,DT NNS VBG,10455
1478,NNS VBG PRP$,1019
1479,VB RB CD,1216
1480,RB JJ RB,3443
1481,JJ NN _,886
1482,VB PRP JJ,6239
1483,PRP JJ DT,83
1484,JJ DT NN,5273
1485,VBP NNP DT,223
1486,NNP DT JJS,83
1487,RB DT RB,2419
1488,DT RB JJR,2482
1489,"RB JJR ,",821
1490,"JJR , UH",5
1491,VB JJ RB,2010
1492,JJ RB TO,2694
1493,RB JJ NNS,26634
1494,IN NN WDT,10587
1495,NN WDT PRP,22416
1496,WDT PRP MD,12919
1497,VB WP TO,121
1498,WP TO VB,464
1499,PRP IN JJ,4932
1500,VB WP NNS,349
1501,WP NNS RB,37
1502,RB VBP .,1891
1503,VBP PRP DT,1891
1504,IN VBG RP,8841
1505,VB NN CC,10770
1506,"IN NNP ,",78668
1507,"NNP , JJ",7001
1508,", JJ VBZ",171
1509,JJ VBZ NN,301
1510,VBZ EX NN,130
1511,EX NN JJ,8
1512,"IN DT ,",21936
1513,"DT , PRP",7605
1514,IN NNP VBP,8067
1515,NNP VBP RB,7318
1516,VBP VBG NNP,650
1517,VBG NNP IN,1671
1518,NNP IN NNP,91773
1519,NNP DT NNS,561
1520,VBZ NNP DT,335
1521,NNP DT JJ,2689
1522,VBP JJ JJ,3605
1523,JJ JJ JJ,40592
1524,JJ NN NNS,64567
1525,NNS VBP .,2602
1526,NNS POS NN,11029
1527,VBZ CD IN,6620
1528,JJS NNS IN,4272
1529,DT MD VB,22641
1530,MD VB VBN,123353
1531,VBP VBN RB,12729
1532,VBN RB RB,12161
1533,VBD VBN JJ,1583
1534,VB RB JJ,17711
1535,NN IN IN,20611
1536,PRP$ NNS CC,13456
1537,VBG PRP RP,560
1538,VBN PRP VB,195
1539,IN PRP RB,17797
1540,NN CC VBZ,8604
1541,CC VBZ NNS,686
1542,VB JJ WRB,503
1543,NN . CC,892
1544,. CC NN,36
1545,RB RB RB,15329
1546,JJ PRP RB,115
1547,VBG . PRP,109
1548,PRP IN VBG,6006
1549,VBG PRP DT,1713
1550,MD VB JJ,60335
1551,VBZ PRP PRP$,74
1552,PRP PRP$ JJ,393
1553,DT JJ RBR,420
1554,JJ RBR RB,116
1555,"RBR RB ,",3187
1556,NNS VBP PDT,159
1557,VBP PDT DT,1838
1558,JJ NNS VBZ,12369
1559,NNS VBZ PRP,505
1560,VB PRP TO,13930
1561,TO VB CD,7657
1562,PRP IN PRP$,6643
1563,JJ NN '',5232
1564,NN '' IN,2470
1565,'' IN CD,133
1566,VBD VBN ``,45
1567,VBN `` JJ,694
1568,`` JJ '',2077
1569,JJ '' ``,1
1570,'' `` JJ,7
1571,JJ '' _,12
1572,PRP NN IN,1350
1573,IN NNP POS,21300
1574,DT JJS PRP,242
1575,JJS PRP VB,2
1576,VBP VBG PRP$,1640
1577,NN VB NN,420
1578,RB PRP VBN,19
1579,PRP RB NNS,28
1580,NNS . CC,493
1581,. CC NNS,17
1582,JJ CC RB,11779
1583,WP MD VB,7522
1584,JJ NNPS RB,258
1585,NNPS RB VBP,788
1586,RB NN NNS,1141
1587,NN NNS MD,11268
1588,NNS MD RB,19203
1589,NNP POS NNS,18798
1590,POS NNS VBP,3268
1591,VBZ IN IN,5863
1592,IN IN NN,11710
1593,EX VBD DT,4278
1594,CD NN TO,1282
1595,"TO VB ,",22487
1596,"VB , UH",58
1597,"VBN RP ,",3300
1598,"RP , CC",1390
1599,CC PRP VBZ,22001
1600,WP MD PRP,785
1601,JJ CC VBZ,2161
1602,CC VBZ DT,6476
1603,VBD NNP .,241
1604,WRB VBD DT,279
1605,NN RB VB,980
1606,WP VBZ IN,3392
1607,VBZ IN NN,21512
1608,NNS CC PRP$,6092
1609,CC PRP$ NN,12163
1610,NN JJ CC,1617
1611,JJ CC PRP$,339
1612,VBG . VB,4
1613,IN NNS CC,42324
1614,CC CD IN,3068
1615,DT NN PRP$,767
1616,NN PRP$ NN,1031
1617,NNP IN JJ,12149
1618,JJ . WP,38
1619,VB NNS NN,377
1620,NNS NN .,5649
1621,WRB RB VBZ,120
1622,RB VBZ PRP,2142
1623,VBN DT JJ,26058
1624,VBD VBG TO,979
1625,MD RB .,314
1626,VBP CD CD,564
1627,CD CD IN,6405
1628,CD IN NN,4990
1629,"RB , CC",17360
1630,CC RB DT,15996
1631,VBG IN NN,20804
1632,PRP IN .,230
1633,IN . :,3
1634,: PRP VBP,12999
1635,NNP RB JJ,559
1636,NNP VBZ CD,1880
1637,CC CD NNS,3526
1638,TO VB NNP,22377
1639,VB NNP RB,767
1640,WP VBP DT,4645
1641,JJ NNS VB,1302
1642,VBD RP JJ,241
1643,RP JJ NN,1857
1644,DT JJ IN,7417
1645,NN NNS IN,60582
1646,NN CC JJ,41820
1647,NNP VBP JJ,2838
1648,IN DT IN,26806
1649,"PRP , MD",459
1650,WRB DT NNP,8769
1651,NNP VBZ .,1379
1652,EX VBZ NN,4259
1653,PRP RB CD,91
1654,VBD RB RBR,425
1655,RB RBR JJ,9410
1656,IN _SP NN,162
1657,_SP NN VBD,119
1658,VBD VBN DT,3040
1659,IN NNS NN,3517
1660,NNS NN NN,2124
1661,NN IN _SP,371
1662,IN _SP PRP,73
1663,_SP PRP VBD,246
1664,NN NN DT,1845
1665,NN DT RBS,174
1666,DT RBS JJ,17487
1667,RBS JJ JJ,1494
1668,JJ HYPH NN,25687
1669,HYPH NN HYPH,1271
1670,NN HYPH NNP,1284
1671,HYPH NNP VBZ,1325
1672,NNP VBZ VBN,46615
1673,VBZ VBN PRP$,3220
1674,CC NNS PRP,611
1675,NNS PRP VBP,13439
1676,PRP VBP _SP,16
1677,VBP _SP NNS,3
1678,_SP NNS IN,243
1679,NNS IN VBN,2723
1680,IN VBN JJ,1448
1681,JJ NNS _SP,92
1682,NNS _SP NNS,16
1683,_SP NNS _SP,28
1684,IN JJ VBG,1247
1685,JJ VBG NNS,1587
1686,VBG NNS _SP,7
1687,_SP NNS CC,89
1688,NN NN _SP,158
1689,NN _SP NNS,36
1690,NNS CC JJR,1446
1691,CC JJR IN,1184
1692,JJR IN _SP,13
1693,IN _SP NNS,105
1694,_SP NNS NN,28
1695,NNS NN _,56
1696,VBZ NN NNS,1355
1697,NN IN PDT,9953
1698,NN IN EX,3887
1699,IN EX VBZ,15803
1700,RBS JJ NN,8009
1701,JJ NN VBN,16016
1702,NN VBN VBZ,729
1703,VBN VBZ NN,195
1704,VBZ NN NN,2269
1705,NN NN VBN,6066
1706,VBN IN _SP,79
1707,IN _SP RB,20
1708,_SP RB DT,18
1709,RB DT NNS,7423
1710,NN NNS NN,2007
1711,NNS _SP UH,2
1712,_SP UH IN,4
1713,UH IN NN,84
1714,_SP UH CD,1
1715,UH CD NNS,15
1716,NNS VBP NNS,2275
1717,VBP NNS VBN,439
1718,NNS VBN IN,57874
1719,VBN IN JJ,47827
1720,IN JJ JJ,47629
1721,JJ NNS JJ,7704
1722,NNS JJ NN,1321
1723,CC NN NN,24793
1724,NN CC CD,2327
1725,NNS VBZ DT,7378
1726,VBZ DT FW,85
1727,DT FW FW,888
1728,FW FW NN,985
1729,FW NN FW,45
1730,NN FW NN,207
1731,FW NN NN,299
1732,NN NN VB,896
1733,NN VB JJ,983
1734,NN NN NNS,20263
1735,NN NNS _SP,19
1736,NNS IN _SP,78
1737,_SP NN NN,136
1738,JJ NNS NNS,7465
1739,NNS NNS VBG,236
1740,NNS VBG _SP,5
1741,VBG _SP NNS,9
1742,IN NNS VBN,10729
1743,JJ NN HYPH,10903
1744,NN HYPH NN,25810
1745,HYPH NN NN,24383
1746,DT NN _,1215
1747,FW NN VBZ,86
1748,NNS NN JJ,128
1749,NN NN PRP,2277
1750,NN PRP VBZ,10280
1751,NNS IN FW,67
1752,IN FW FW,215
1753,FW FW CC,90
1754,FW CC NN,16
1755,CC NN NNP,418
1756,NN NNP IN,1161
1757,NNP IN PRP$,13638
1758,NN DT IN,1531
1759,DT IN WDT,1463
1760,IN WDT JJ,2732
1761,CC NN _,122
1762,IN NNS NNS,2785
1763,NNS NNS IN,3816
1764,IN _SP VBN,12
1765,_SP VBN IN,27
1766,NN IN WDT,25719
1767,IN WDT NN,5026
1768,WDT NN FW,1
1769,NNS VBP NN,3789
1770,VBP NN NN,1338
1771,_SP NNS VBD,50
1772,NNS VBD _SP,10
1773,VBD _SP NNP,7
1774,_SP NNP _,57
1775,IN _SP XX,2
1776,_SP XX IN,2
1777,XX IN DT,32
1778,IN NN NNP,1831
1779,NN NNP VBD,592
1780,NNP VBD JJ,3460
1781,VBD NN WP,16
1782,NN WP VBD,1542
1783,NN NN $,2
1784,NN $ TO,1
1785,$ TO VB,1
1786,CC VBD IN,3785
1787,IN PRP$ $,2
1788,PRP$ $ NN,1
1789,$ NN NN,2
1790,DT JJ $,6
1791,JJ $ NN,1
1792,IN NN JJ,4823
1793,NN JJ NNS,3579
1794,JJ NNS _,535
1795,NNS _ _,4451
1796,NNP VBD VBN,6890
1797,NN NN WRB,1105
1798,NN WRB PRP$,444
1799,WRB PRP$ NN,1285
1800,VBD VBN PRP,512
1801,VBN PRP VBZ,303
1802,VBZ PRP VBZ,914
1803,VBZ IN RB,2554
1804,IN RB IN,4500
1805,RB RB PRP$,696
1806,VBD JJ NNS,4012
1807,NNS VBG VB,8
1808,VBG VB DT,76
1809,NN NNS CC,31682
1810,NNS CC NNP,1850
1811,CC NNP WRB,108
1812,NNP WRB PRP,1956
1813,PRP VBD RBR,1144
1814,VBD RBR IN,394
1815,VBD JJ RB,511
1816,NNS CC PRP,6838
1817,VBZ PRP VBD,133
1818,RP IN JJ,4625
1819,IN PRP WRB,744
1820,PRP WRB PRP$,41
1821,WRB PRP$ JJR,1
1822,JJR NN VBD,141
1823,DT NNS WDT,29846
1824,NNS WDT PRP,12818
1825,WDT PRP VBZ,5359
1826,VBD RB VBG,1451
1827,RB VBG NN,5092
1828,VBG NN NN,9350
1829,PRP$ NN _,28
1830,NN DT CD,2886
1831,DT CD HYPH,4538
1832,CD HYPH NN,5173
1833,DT JJ VBN,1315
1834,JJ VBN RB,35
1835,IN _SP DT,131
1836,VB DT _SP,56
1837,DT _SP ``,1
1838,_SP `` NNS,1
1839,`` NNS CC,40
1840,CC NNS '',146
1841,NNS '' IN,798
1842,'' IN DT,2874
1843,IN JJ _SP,38
1844,JJ _SP IN,21
1845,_SP IN DT,411
1846,CC VBD TO,708
1847,JJ CD VBG,26
1848,CD VBG CD,13
1849,VBG CD NNS,1412
1850,NNS TO RB,677
1851,JJ NNS DT,4734
1852,NN VBD ``,97
1853,VBD `` DT,103
1854,`` DT NN,956
1855,VBN NN MD,1282
1856,NN MD IN,1028
1857,MD IN DT,1966
1858,DT NN VBP,9957
1859,NN VBP DT,4947
1860,NN '' _,53
1861,CC NN DT,472
1862,DT IN DT,31710
1863,TO VB CC,17534
1864,NN VBZ '',248
1865,VBZ '' IN,74
1866,'' IN IN,117
1867,IN IN CC,844
1868,IN CC IN,2438
1869,CC IN DT,66837
1870,NN IN ``,3094
1871,IN `` XX,1
1872,`` XX VBZ,1
1873,XX VBZ '',1
1874,'' IN CC,10
1875,IN CC JJ,1223
1876,CC JJ TO,1519
1877,JJ TO ``,24
1878,TO `` VBP,2
1879,`` VBP NNS,3
1880,IN WDT DT,13679
1881,VBZ VBN _,16
1882,VBN _ _,108
1883,NN NN CD,1742
1884,NN CD IN,6521
1885,IN DT RBS,8285
1886,NN DT _SP,10
1887,DT _SP NNS,11
1888,NN CD NN,1205
1889,CD NN LS,4
1890,NN LS NN,2
1891,LS NN NN,14
1892,NN JJ _,4
1893,JJ _ _,97
1894,JJ NNS PRP,6359
1895,NNS PRP VBZ,3557
1896,NNP NN JJ,567
1897,JJ NN FW,248
1898,FW NN NNS,88
1899,NNS NN VBG,210
1900,NN VBG NN,3944
1901,RB DT JJ,33730
1902,NNS JJ JJ,198
1903,CC NN IN,52608
1904,PRP$ NNS WDT,421
1905,NNS WDT VBP,53254
1906,WDT VBP IN,9318
1907,DT JJS JJ,5019
1908,JJS JJ JJ,316
1909,CC NNS NN,1055
1910,VBZ DT VBG,2309
1911,DT VBG JJ,2748
1912,VBG JJ JJ,4954
1913,JJ JJ VBG,265
1914,JJ VBG IN,1285
1915,IN RB _SP,8
1916,RB _SP NN,5
1917,_SP NN _SP,80
1918,NN _SP IN,188
1919,_SP IN JJ,45
1920,IN JJ _,12
1921,IN NN _SP,354
1922,_SP IN PRP$,48
1923,_SP PRP CC,6
1924,PRP CC NN,131
1925,NN NNS VBD,3546
1926,VBD PRP RB,1780
1927,RB VBZ IN,13580
1928,VBG IN _SP,17
1929,NNP NN _SP,102
1930,NN _SP NN,123
1931,NN VBD FW,7
1932,VBD FW RB,1
1933,FW RB IN,24
1934,CC NNS _,71
1935,JJ RBR JJ,241
1936,VBZ IN _SP,11
1937,IN _SP WRB,18
1938,_SP WRB NN,9
1939,WRB NN VBZ,2645
1940,_SP PRP VBZ,95
1941,IN NN WRB,2561
1942,WRB PRP RB,1636
1943,RB VBZ NNS,1628
1944,VBZ NNS IN,4860
1945,CC VBZ WRB,65
1946,VBZ WRB TO,301
1947,PRP$ NN PRP,1685
1948,NNS NN WDT,612
1949,WDT VBZ PRP,3294
1950,PRP IN VB,36
1951,IN VB IN,420
1952,VB IN _SP,16
1953,_SP WRB PRP,15
1954,NN RB PRP,858
1955,RB PRP VBZ,5191
1956,NN IN FW,220
1957,FW FW NNP,115
1958,FW NNP NNP,113
1959,NNP NNP FW,314
1960,NNP FW DT,2
1961,FW DT NN,329
1962,CC NN WP,283
1963,WP VBZ VBN,8846
1964,NN VB DT,2180
1965,NNS IN -LRB-,11
1966,IN -LRB- -RRB-,1
1967,-LRB- -RRB- IN,6
1968,-RRB- IN RB,45
1969,NN VB RB,624
1970,VB RB _,4
1971,DT NNS NNS,1561
1972,NNS NNS VBD,234
1973,VBD IN RB,1099
1974,IN RB HYPH,2750
1975,RB HYPH VBN,12317
1976,HYPH VBN ``,864
1977,VBN `` NNS,58
1978,CC NNS VBD,1072
1979,NNS VBD TO,1739
1980,IN VBG VBG,763
1981,VBG VBG NN,564
1982,VBG NN CC,9868
1983,CC JJ JJ,14177
1984,NN NNS VBN,5644
1985,IN DT ``,5766
1986,DT `` JJ,3136
1987,`` JJ JJ,813
1988,NN '' CC,1231
1989,'' CC DT,458
1990,CC DT NNS,21014
1991,VBD RB TO,1265
1992,TO VB _,15
1993,VB _ _,41
1994,`` JJ NN,4231
1995,VBZ JJ HYPH,478
1996,JJ HYPH RB,137
1997,HYPH RB NN,186
1998,RB NN NN,1079
1999,NN '' NN,2026
2000,'' NN NNP,17
2001,NN NNP _SP,277
2002,NNP _SP _,5
2003,_SP _ _,13
2004,JJ NNS NN,10877
2005,NNS NN VBD,391
2006,VBD NN RB,490
2007,IN NN VBN,7728
2008,NN VBN NN,971
2009,VB VBN VBN,4048
2010,VBN VBN TO,2711
2011,DT NNS DT,2715
2012,IN NN VBD,4275
2013,VBN PRP NNP,10
2014,PRP NNP NN,10
2015,NNP NN VBD,2810
2016,IN NN VBG,5349
2017,VBG NN VBG,664
2018,PRP IN NNP,4796
2019,IN NNP VBD,8044
2020,NNP VBD DT,16568
2021,IN PRP NN,1790
2022,PRP NN VBD,40
2023,VBG IN PRP,8723
2024,DT NN NNP,4905
2025,NN NNP NN,770
2026,NNP NN NN,9135
2027,NNS RB VBD,1787
2028,RB VBD PRP,1435
2029,NN WDT VBG,59
2030,WDT VBG VBD,1
2031,VBG VBD IN,273
2032,VBD VBG _,1
2033,VBG _ _,107
2034,NNP NN WDT,1979
2035,WDT VBD DT,4737
2036,VBD NN TO,566
2037,IN DT _SP,210
2038,DT _SP NN,216
2039,NN WRB NNP,849
2040,WRB NNP VBD,555
2041,NNP VBD RB,8403
2042,NNS DT _SP,4
2043,DT _SP CC,5
2044,_SP CC _SP,101
2045,CC _SP JJ,8
2046,_SP JJ NNS,142
2047,CC NN CC,6026
2048,IN _SP CC,95
2049,CC _SP NNP,19
2050,_SP NNP VBD,856
2051,NN NN WDT,10594
2052,VBD DT _SP,13
2053,CC _SP NN,19
2054,JJ NN NNP,3080
