,ngram,count
3475,DET NUM X,1
3476,NUM X X,4
3477,NUM ADV X,1
3478,ADV X NOUN,3
3479,CCONJ ADJ SYM,3
3480,PRON CCONJ INTJ,1
3481,ADV ADP _,3
3482,ADP SYM PROPN,419
3483,PUNCT PART _,3
3484,NOUN SCONJ X,4
3485,SCONJ X PUNCT,9
3486,DET SYM NOUN,52
3487,PROPN ADJ _,4
3488,PRON AUX SYM,2
3489,AUX SYM PROPN,15
3490,PUNCT SCONJ INTJ,4
3491,SCONJ INTJ VERB,1
3492,VERB DET INTJ,1
3493,DET INTJ ADJ,1
3494,VERB X PROPN,8
3495,SYM VERB ADP,12
3496,ADJ PRON ADP,6
3497,PUNCT ADJ _,11
3498,NOUN X CCONJ,2
3499,INTJ PRON PROPN,2
3500,PRON INTJ NOUN,4
3501,INTJ NOUN ADP,10
3502,ADV PART PART,8
3503,CCONJ X _,3
3504,PROPN INTJ _,1
3505,ADJ PART DET,1
3506,SYM PROPN SCONJ,32
3507,PROPN INTJ INTJ,2
3508,NUM SCONJ PUNCT,4
3509,AUX ADV X,2
3510,X VERB PROPN,2
3511,DET SCONJ VERB,8
3512,VERB INTJ AUX,3
3513,CCONJ INTJ ADJ,1
3514,INTJ ADJ AUX,1
3515,PRON PART PROPN,3
3516,PRON VERB X,9
3517,SCONJ VERB SYM,3
3518,X PRON ADV,2
3519,PRON ADJ _,5
3520,PROPN PRON NUM,1
3521,VERB SCONJ X,2
3522,PART ADV X,1
3523,ADV ADP PART,4
3524,PRON PART ADP,2
3525,X CCONJ DET,4
3526,VERB SYM PROPN,108
3527,ADJ SCONJ X,5
3528,ADJ PROPN INTJ,2
3529,VERB PUNCT SYM,39
3530,DET PUNCT SYM,12
3531,PUNCT SYM ADJ,17
3532,SCONJ ADP X,1
3533,ADJ SYM VERB,2
3534,ADP PUNCT SYM,8
3535,SYM NOUN _,50
3536,PRON PUNCT SYM,18
3537,AUX PUNCT X,3
3538,X PUNCT SYM,10
3539,VERB SYM ADJ,11
3540,DET DET SCONJ,5
3541,SYM VERB CCONJ,3
3542,SCONJ ADV INTJ,1
3543,ADV INTJ ADP,3
3544,X CCONJ ADV,1
3545,PRON AUX INTJ,11
3546,PROPN AUX INTJ,3
3547,AUX INTJ DET,1
3548,DET CCONJ NUM,5
3549,PART PROPN X,3
3550,AUX CCONJ SYM,4
3551,SYM ADJ SCONJ,3
3552,SYM ADV NUM,1
3553,PART SCONJ ADJ,4
3554,NUM SCONJ AUX,2
3555,NUM SCONJ CCONJ,1
3556,INTJ ADJ NUM,2
3557,PRON ADP SYM,7
3558,INTJ PRON PRON,1
3559,ADP ADP X,2
3560,X ADP ADV,1
3561,ADP X VERB,11
3562,X VERB _,2
3563,VERB VERB X,4
3564,ADJ SYM PROPN,42
3565,SCONJ SYM NOUN,10
3566,VERB X _,6
3567,CCONJ DET X,2
3568,AUX DET X,3
3569,X NOUN ADV,1
3570,INTJ ADV DET,4
3571,NOUN PART SYM,1
3572,NOUN ADP INTJ,4
3573,ADP INTJ PROPN,5
3574,AUX PRON _,3
3575,ADV INTJ NUM,1
3576,INTJ NUM ADV,1
3577,PROPN ADP INTJ,1
3578,ADJ DET X,1
3579,X PROPN ADJ,2
3580,ADP CCONJ INTJ,1
3581,X VERB PUNCT,9
3582,NOUN DET X,2
3583,VERB PROPN INTJ,1
3584,CCONJ PRON SYM,2
3585,PRON DET _,2
3586,SYM NUM PRON,1
3587,AUX AUX SYM,1
3588,AUX SYM NOUN,2
3589,CCONJ SYM ADJ,5
3590,ADJ CCONJ CCONJ,2
3591,PUNCT X SYM,10
3592,X SYM PROPN,12
3593,NUM SCONJ PART,1
3594,NOUN AUX SYM,9
3595,X NOUN X,1
3596,PROPN INTJ NOUN,4
3597,ADV PRON NUM,2
3598,AUX ADP AUX,3
3599,PRON SYM PROPN,13
3600,VERB VERB INTJ,3
3601,VERB INTJ CCONJ,4
3602,INTJ CCONJ ADV,2
3603,INTJ NOUN NOUN,7
3604,VERB SYM PRON,1
3605,SYM PRON SCONJ,1
3606,PRON NUM VERB,2
3607,INTJ SYM NOUN,2
3608,NOUN X DET,9
3609,X DET ADP,1
3610,SCONJ NOUN _,9
3611,ADP INTJ SYM,1
3612,INTJ SYM VERB,1
3613,ADV X NUM,1
3614,NUM ADJ PART,2
3615,X AUX VERB,3
3616,DET X AUX,3
3617,INTJ X PROPN,6
3618,PUNCT ADP INTJ,2
3619,ADP INTJ PRON,2
3620,DET INTJ PUNCT,2
3621,PART NUM VERB,7
3622,CCONJ SCONJ CCONJ,2
3623,SCONJ VERB _,1
3624,CCONJ AUX CCONJ,1
3625,CCONJ X VERB,2
3626,PUNCT SYM X,24
3627,SYM X NOUN,2
3628,PROPN INTJ ADV,3
3629,INTJ ADV PROPN,3
3630,ADP X PART,6
3631,NUM VERB _,2
3632,NOUN ADJ INTJ,2
3633,CCONJ DET INTJ,1
3634,DET INTJ ADV,1
3635,PRON SCONJ SYM,1
3636,X PART NOUN,2
3637,SYM VERB NOUN,11
3638,VERB X VERB,7
3639,AUX CCONJ PUNCT,1
3640,CCONJ NUM SCONJ,4
3641,VERB NUM INTJ,1
3642,NUM INTJ PUNCT,3
3643,CCONJ INTJ CCONJ,2
3644,INTJ CCONJ PROPN,3
3645,NUM PRON CCONJ,2
3646,PART PART ADP,1
3647,NUM SYM CCONJ,2
3648,SYM CCONJ VERB,2
3649,INTJ AUX PRON,2
3650,ADV PUNCT SYM,29
3651,X VERB CCONJ,1
3652,ADP SCONJ PART,9
3653,SYM NOUN NUM,1
3654,PRON PROPN _,3
3655,INTJ DET PROPN,4
3656,CCONJ PART _,2
3657,NUM SYM PUNCT,2
3658,SYM PUNCT DET,1
3659,NUM SYM _,1
3660,SYM _ _,1
3661,PART PRON SCONJ,1
3662,NUM AUX PRON,2
3663,ADP VERB X,1
3664,SYM ADP NUM,1
3665,ADP NUM INTJ,3
3666,NUM INTJ VERB,2
3667,INTJ PRON X,2
3668,PRON X X,2
3669,PROPN SYM DET,1
3670,SYM DET PROPN,1
3671,VERB PROPN X,7
3672,AUX SCONJ CCONJ,3
3673,INTJ PROPN SCONJ,2
3674,ADP SYM ADP,8
3675,PUNCT ADP _,4
3676,VERB CCONJ CCONJ,3
3677,ADV SCONJ X,1
3678,X DET X,4
3679,INTJ X X,3
3680,PART CCONJ PUNCT,2
3681,VERB SCONJ INTJ,1
3682,SCONJ INTJ DET,1
3683,INTJ DET ADJ,3
3684,X INTJ X,1
3685,INTJ PROPN X,1
3686,PUNCT DET X,4
3687,PRON PROPN SCONJ,2
3688,SCONJ ADP SYM,2
3689,PRON NOUN NUM,2
3690,NOUN X SCONJ,2
3691,AUX X CCONJ,1
3692,ADV AUX X,2
3693,AUX X NUM,1
3694,PROPN DET SYM,1
3695,NOUN X AUX,3
3696,X AUX NOUN,1
3697,PART ADJ _,7
3698,ADJ SYM PART,1
3699,SYM PART NOUN,1
3700,X AUX DET,4
3701,PUNCT ADJ X,4
3702,X X ADJ,7
3703,X AUX ADJ,1
3704,DET VERB INTJ,2
3705,SCONJ PRON _,1
3706,AUX INTJ ADV,3
3707,ADP ADJ X,4
3708,PRON PART INTJ,1
3709,PART INTJ VERB,2
3710,X CCONJ PRON,2
3711,AUX PROPN SYM,2
3712,CCONJ VERB X,4
3713,VERB X DET,3
3714,ADP PART PUNCT,5
3715,NOUN INTJ PROPN,6
3716,PROPN INTJ ADJ,2
3717,PART NUM SCONJ,1
3718,NUM SCONJ SCONJ,1
3719,X SCONJ DET,5
3720,PUNCT X INTJ,2
3721,AUX INTJ ADP,2
3722,SCONJ SYM PROPN,28
3723,CCONJ ADV _,3
3724,DET DET X,1
3725,SCONJ X VERB,1
3726,NUM X PUNCT,1
3727,PUNCT SYM ADP,6
3728,ADJ ADV X,1
3729,ADV X _,2
3730,CCONJ VERB SYM,8
3731,SYM VERB PRON,6
3732,ADJ PRON ADJ,3
3733,PUNCT AUX INTJ,1
3734,PROPN NUM X,2
3735,NUM X PROPN,1
3736,NOUN SCONJ INTJ,2
3737,SCONJ INTJ PRON,1
3738,AUX CCONJ SCONJ,2
3739,ADP SYM PUNCT,4
3740,SYM PUNCT CCONJ,2
3741,SYM ADJ AUX,1
3742,VERB X CCONJ,3
3743,NUM NUM PRON,1
3744,DET CCONJ X,1
3745,SCONJ X CCONJ,3
3746,X CCONJ PUNCT,2
3747,PART NUM _,2
3748,INTJ DET NUM,1
3749,SYM ADP PROPN,1
3750,ADP ADV INTJ,1
3751,ADV INTJ _,1
3752,NUM PRON PRON,2
3753,CCONJ X ADJ,1
3754,AUX DET SCONJ,9
3755,PROPN ADJ DET,1
3756,NUM ADP CCONJ,1
3757,ADP CCONJ NUM,5
3758,PART AUX SYM,2
3759,X CCONJ NOUN,5
3760,NUM DET CCONJ,4
3761,PUNCT SCONJ X,2
3762,CCONJ DET SYM,6
3763,PROPN PART SYM,9
3764,SYM VERB SYM,2
3765,NUM NOUN INTJ,2
3766,NOUN DET CCONJ,3
3767,ADV INTJ PRON,3
3768,NOUN SCONJ SYM,15
3769,ADV SYM PROPN,19
3770,NOUN X PRON,1
3771,VERB X SCONJ,1
3772,VERB SYM AUX,1
3773,SYM AUX DET,1
3774,VERB ADV INTJ,1
3775,X NOUN _,5
3776,NUM ADP X,1
3777,DET PROPN INTJ,1
3778,INTJ PROPN _,3
3779,X NOUN PART,1
3780,SCONJ INTJ ADV,1
3781,ADP PRON INTJ,3
3782,NOUN PROPN INTJ,2
3783,NOUN INTJ PRON,1
3784,NOUN INTJ INTJ,1
3785,INTJ INTJ X,1
3786,ADV NUM _,1
3787,PRON NOUN _,3
3788,PUNCT INTJ SYM,1
3789,X PRON PUNCT,1
3790,PART CCONJ PART,1
3791,PUNCT NOUN INTJ,3
3792,X CCONJ NUM,1
3793,NUM NUM SYM,2
3794,NUM ADJ _,9
3795,PROPN ADV X,2
3796,ADV INTJ SCONJ,1
3797,SYM PROPN X,7
3798,X X SYM,1
3799,SYM ADV PUNCT,2
3800,PART SCONJ PUNCT,1
3801,NUM AUX CCONJ,4
3802,NOUN CCONJ INTJ,6
3803,ADV PRON _,2
3804,PART DET SYM,2
3805,NOUN CCONJ _,2
3806,PROPN SCONJ X,1
3807,SCONJ X X,1
3808,SCONJ AUX NUM,3
3809,AUX ADP _,1
3810,SCONJ ADP AUX,2
3811,SCONJ INTJ CCONJ,1
3812,ADP INTJ INTJ,1
3813,NOUN PART INTJ,1
3814,PART INTJ PUNCT,1
3815,VERB PART _,2
3816,NOUN PART _,1
3817,PUNCT SYM VERB,6
3818,SYM VERB _,7
3819,PRON AUX X,1
3820,AUX X PROPN,1
3821,PART ADJ SYM,1
3822,ADJ SYM PUNCT,3
3823,SYM PUNCT _,17
3824,PUNCT ADV X,1
3825,NUM AUX SYM,1
3826,PART NOUN INTJ,1
3827,PART INTJ NOUN,1
3828,PROPN CCONJ INTJ,7
3829,NUM ADP SCONJ,1
3830,ADP PART ADP,1
3831,SYM CCONJ PROPN,1
3832,X SCONJ ADP,2
3833,NOUN SYM X,6
3834,SYM X _,23
3835,SYM SYM PUNCT,2
3836,SYM PUNCT ADP,1
3837,DET NUM _,3
3838,ADP PRON X,1
3839,PRON X _,1
3840,NUM DET DET,3
3841,PRON ADV SYM,6
3842,PRON NUM DET,1
3843,SYM X PUNCT,12
3844,ADP PROPN INTJ,2
3845,PRON CCONJ X,2
3846,SCONJ ADJ SYM,2
3847,DET SYM ADJ,6
3848,PROPN PART _,2
3849,VERB SYM PUNCT,3
3850,ADP SYM VERB,6
3851,SYM VERB X,1
3852,INTJ PRON NOUN,1
3853,PROPN ADV SYM,2
3854,ADV SYM NOUN,4
3855,PUNCT ADJ INTJ,4
3856,ADJ INTJ CCONJ,1
3857,SYM ADP DET,6
3858,ADP SYM X,4
3859,CCONJ SYM PUNCT,2
3860,NOUN SYM ADV,2
3861,SYM ADV NOUN,4
3862,X ADJ PART,2
3863,PROPN AUX SYM,3
3864,PRON SYM ADJ,1
3865,NOUN SCONJ _,1
3866,ADJ X ADP,1
3867,PART SYM PROPN,8
3868,X AUX AUX,1
3869,NUM ADJ PRON,2
3870,ADJ PRON SCONJ,1
3871,PRON NUM PRON,1
3872,NUM PRON _,2
3873,PRON DET SYM,4
3874,PRON ADP X,1
3875,CCONJ ADP _,1
3876,NOUN SYM ADP,1
3877,SYM PUNCT PRON,2
3878,INTJ PRON DET,1
3879,SYM ADP PUNCT,2
3880,PROPN SYM PUNCT,2
3881,SYM PUNCT PUNCT,7
3882,ADJ CCONJ X,5
3883,PRON SYM NOUN,2
3884,PROPN DET _,1
3885,CCONJ INTJ ADV,1
3886,AUX SYM X,2
3887,INTJ NOUN ADJ,1
3888,ADJ INTJ INTJ,1
3889,INTJ INTJ ADJ,1
3890,X PART DET,1
3891,CCONJ INTJ SCONJ,1
3892,SYM DET ADV,1
3893,AUX SYM PUNCT,1
3894,NOUN SYM SYM,1
3895,ADJ X _,1
3896,ADP SYM ADV,3
3897,SYM X INTJ,1
3898,X INTJ AUX,1
3899,PRON X ADJ,2
3900,X ADJ _,1
3901,NUM ADJ SYM,3
3902,X DET PUNCT,1
3903,PRON INTJ ADV,4
3904,VERB AUX _,2
3905,INTJ ADJ CCONJ,1
3906,INTJ DET DET,1
3907,DET DET PART,2
3908,PRON PROPN SYM,2
3909,PROPN PRON INTJ,1
3910,PUNCT PRON _,1
3911,ADV CCONJ _,1
3912,CCONJ PART INTJ,1
3913,ADP ADV X,2
3914,ADV X PRON,1
3915,NUM SYM VERB,1
3916,INTJ AUX SCONJ,1
3917,ADJ NUM INTJ,1
3918,X PRON ADP,1
3919,ADJ ADP _,1
3920,ADP SYM ADJ,8
3921,SYM X DET,1
3922,SYM VERB ADJ,5
3923,ADP X AUX,1
3924,DET SYM SYM,1
3925,VERB SYM SYM,2
3926,SYM SYM ADP,1
3927,ADP NUM X,1
3928,SYM ADP PRON,4
3929,PRON SYM ADP,4
3930,SYM ADP ADV,1
3931,SYM ADP CCONJ,1
3932,NUM SYM ADJ,2
3933,DET ADV INTJ,1
3934,NUM ADV _,1
3935,ADV CCONJ NUM,3
3936,AUX PART SYM,4
3937,CCONJ INTJ NOUN,1
3938,NUM NUM SCONJ,2
3939,PROPN INTJ SCONJ,1
3940,INTJ PROPN PRON,1
3941,AUX X ADV,1
3942,X ADV PUNCT,2
3943,X NOUN DET,1
3944,PROPN DET INTJ,1
3945,PART ADP PART,1
3946,PUNCT SCONJ SYM,3
3947,SYM SYM SYM,2
3948,SYM SYM PART,1
3949,SYM PART VERB,1
3950,NOUN DET SYM,1
3951,PART PRON _,1
3952,SYM ADV SCONJ,1
3953,ADV SCONJ SYM,4
3954,ADV AUX SYM,4
3955,DET INTJ SCONJ,1
3956,SCONJ NUM _,1
3957,AUX NOUN INTJ,1
3958,AUX PUNCT SYM,4
3959,SYM ADJ _,1
3960,INTJ ADV PART,1
3961,X ADV ADP,1
3962,PRON NUM CCONJ,2
3963,ADV DET _,1
3964,DET SYM VERB,1
3965,ADJ X PROPN,2
3966,PROPN SCONJ CCONJ,1
3967,PUNCT SYM ADV,2
3968,SYM ADV PRON,1
3969,NOUN SYM SCONJ,1
3970,SYM SCONJ DET,1
3971,NUM PRON ADJ,1
3972,ADJ ADP INTJ,2
3973,ADP INTJ ADP,1
3974,ADV SYM VERB,2
3975,VERB INTJ PART,1
3976,ADP SCONJ _,1
3977,SCONJ X PROPN,2
3978,INTJ X _,1
3979,ADP X PRON,1
3980,CCONJ NUM INTJ,1
3981,NUM INTJ DET,1
3982,DET SYM X,1
3983,SYM X PRON,1
3984,X PRON PRON,2
3985,INTJ ADP NUM,1
3986,NOUN SYM PUNCT,3
3987,CCONJ INTJ PROPN,5
3988,DET PRON PART,2
3989,X ADP PUNCT,2
3990,SYM ADJ NUM,1
3991,ADJ X ADJ,1
3992,ADV DET SYM,2
3993,NOUN INTJ AUX,1
3994,INTJ PRON ADJ,1
3995,X NOUN ADJ,1
3996,SYM PROPN INTJ,2
3997,DET SYM PRON,1
3998,SYM ADV PART,1
3999,PART DET CCONJ,1
4000,NUM CCONJ CCONJ,1
4001,NUM ADP _,1
4002,AUX X PART,1
4003,SCONJ CCONJ VERB,1
4004,AUX PROPN X,3
4005,DET SCONJ AUX,3
4006,NOUN PRON X,2
4007,X DET SYM,1
4008,X ADJ NUM,1
4009,DET ADP X,1
4010,PROPN X SCONJ,1
4011,ADV X PART,1
4012,SYM PRON ADP,2
4013,ADV NUM X,1
4014,SCONJ PUNCT SYM,1
4015,SYM PUNCT ADV,1
4016,X ADP SYM,1
4017,INTJ VERB NUM,2
4018,DET AUX SYM,1
4019,PRON X NOUN,1
4020,AUX INTJ AUX,1
4021,INTJ NOUN VERB,1
4022,SYM ADJ PRON,1
4023,ADJ SCONJ _,1
4024,PART PART DET,1
4025,PART PRON SYM,1
4026,PUNCT PRON NUM,1
4027,PRON ADV INTJ,1
4028,SYM ADP VERB,1
4029,SYM ADP ADJ,2
4030,PRON SYM ADV,1
4031,SYM ADP AUX,1
4032,PROPN SYM ADV,1
4033,SYM ADV ADV,2
4034,VERB SYM ADP,1
4035,PROPN X ADP,2
4036,PUNCT PRON INTJ,1
4037,DET X ADJ,1
4038,X ADV DET,1
4039,ADV SYM ADP,1
4040,SCONJ ADV SYM,1
4041,SYM PUNCT NOUN,1
4042,ADJ X VERB,1
4043,ADV X VERB,1
4044,NOUN X NUM,2
4045,PRON NUM AUX,2
4046,DET DET SYM,2
4047,X DET DET,2
4048,ADV PART SYM,2
4049,PART SYM VERB,2
4050,PROPN X SYM,1
4051,AUX NUM _,1
4052,CCONJ SYM ADV,1
4053,SYM ADV AUX,1
4054,ADP SYM DET,2
4055,ADJ SCONJ INTJ,2
4056,SCONJ INTJ PROPN,2
4057,PART SYM ADJ,1
4058,ADP INTJ NOUN,1
4059,SCONJ PRON NUM,3
4060,CCONJ NOUN INTJ,1
4061,AUX PRON INTJ,2
4062,VERB INTJ ADV,1
4063,ADJ CCONJ _,1
4064,PART SYM NOUN,2
4065,SYM NOUN X,2
4066,PUNCT NOUN SPACE,1
4067,NOUN SPACE PROPN,1
4068,SPACE PROPN VERB,1
4069,X VERB ADV,1
4070,INTJ VERB AUX,1
4071,INTJ PROPN ADJ,1
4072,AUX INTJ INTJ,1
4073,CCONJ CCONJ SCONJ,1
4074,SCONJ PART PROPN,1
4075,NUM ADV SYM,1
4076,INTJ PROPN INTJ,1
4077,SYM CCONJ PUNCT,1
4078,SCONJ CCONJ AUX,1
4079,AUX SYM ADV,1
4080,VERB SYM CCONJ,1
4081,SYM CCONJ X,1
4082,INTJ INTJ PART,1
4083,ADV ADJ X,1
4084,CCONJ X ADP,1
4085,CCONJ AUX SYM,1
4086,X NUM PUNCT,1
4087,INTJ SYM ADJ,1
4088,DET INTJ PROPN,1
4089,X ADJ ADP,1
4090,NUM PROPN X,1
4091,DET AUX INTJ,1
4092,AUX INTJ SCONJ,1
4093,ADP PART PROPN,1
4094,CCONJ SYM X,2
4095,VERB SYM ADV,1
4096,SYM ADV VERB,1
4097,INTJ ADP PRON,1
4098,NUM PRON SCONJ,1
