,ngram,count
724,DET NOUN PUNCT ADP,1334
725,PUNCT ADP ADJ NUM,18
726,ADP ADJ NUM NOUN,57
727,ADJ NUM NOUN AUX,86
728,NUM NOUN AUX VERB,631
729,NOUN AUX VERB ADV,839
730,AUX VERB ADV PART,95
731,VERB ADV PART VERB,508
732,ADV PART VERB PRON,163
733,PART VERB PRON AUX,249
734,VERB PRON AUX ADV,230
735,PRON AUX ADV AUX,165
736,AUX ADV AUX VERB,518
737,ADV AUX VERB DET,123
738,AUX VERB DET DET,83
739,VERB DET DET NOUN,410
740,DET DET NOUN ADP,457
741,PRON VERB PROPN PROPN,239
742,PROPN PROPN PROPN ADV,318
743,PROPN PROPN ADV SCONJ,16
744,PROPN ADV SCONJ ADV,6
745,ADV SCONJ ADV NUM,5
746,SCONJ ADV NUM ADJ,4
747,ADV NUM ADJ NOUN,147
748,NUM ADJ NOUN PRON,52
749,NOUN PRON VERB DET,755
750,PROPN PROPN PROPN ADJ,109
751,PROPN PROPN ADJ NOUN,240
752,PROPN ADJ NOUN AUX,77
753,ADJ NOUN AUX ADV,1332
754,NOUN AUX ADV AUX,328
755,AUX ADV AUX ADP,41
756,ADV AUX ADP NOUN,36
757,AUX ADP NOUN PART,36
758,AUX VERB ADP PRON,433
759,DET NOUN PART AUX,503
760,NOUN PART AUX ADJ,190
761,PART AUX ADJ PART,242
762,AUX ADJ PART VERB,2102
763,ADJ PART VERB DET,1199
764,ADP PROPN PUNCT CCONJ,1032
765,PROPN PUNCT CCONJ PRON,334
766,PUNCT CCONJ PRON VERB,1272
767,CCONJ PRON VERB AUX,236
768,PRON VERB AUX ADJ,561
769,VERB AUX ADJ PART,298
770,ADJ PART VERB ADP,686
771,DET NOUN SCONJ ADP,233
772,NOUN SCONJ ADP NOUN,110
773,SCONJ ADP NOUN PRON,21
774,ADP NOUN PRON VERB,537
775,NOUN PRON VERB ADP,1042
776,DET NOUN VERB PRON,752
777,NOUN VERB PRON AUX,261
778,VERB PRON AUX NOUN,111
779,PRON AUX NOUN PRON,58
780,AUX NOUN PRON AUX,32
781,NOUN PRON AUX DET,263
782,PRON AUX DET NOUN,3192
783,AUX DET NOUN PUNCT,1674
784,DET NOUN PUNCT NOUN,2181
785,NOUN PUNCT NOUN NOUN,1942
786,PUNCT NOUN NOUN NOUN,650
787,NOUN NOUN NOUN PRON,40
788,NOUN NOUN PRON AUX,196
789,NOUN PRON AUX ADV,372
790,PRON AUX ADV ADJ,1487
791,AUX ADV ADJ CCONJ,399
792,ADV ADJ CCONJ AUX,21
793,ADJ CCONJ AUX ADV,14
794,CCONJ AUX ADV PUNCT,9
795,AUX ADV PUNCT ADP,15
796,ADV PUNCT ADP NOUN,161
797,PUNCT ADP NOUN PUNCT,966
798,ADP NOUN PUNCT CCONJ,1178
799,NOUN PUNCT CCONJ ADJ,801
800,PUNCT CCONJ ADJ SCONJ,38
801,CCONJ ADJ SCONJ DET,36
802,ADJ SCONJ DET NOUN,831
803,SCONJ DET NOUN NOUN,975
804,VERB AUX VERB VERB,61
805,AUX VERB VERB VERB,68
806,VERB VERB VERB CCONJ,22
807,VERB VERB CCONJ ADV,24
808,VERB CCONJ ADV VERB,133
809,CCONJ ADV VERB DET,410
810,VERB DET NOUN DET,960
811,DET NOUN DET VERB,1558
812,DET VERB VERB PRON,81
813,VERB VERB PRON PART,88
814,VERB PRON PART VERB,824
815,PRON PART VERB ADP,274
816,ADP NOUN NOUN PUNCT,2750
817,PROPN PROPN PROPN AUX,1116
818,PROPN PROPN AUX NOUN,77
819,PROPN AUX NOUN ADP,153
820,DET PROPN ADP DET,744
821,ADP DET PROPN CCONJ,743
822,DET PROPN CCONJ PROPN,626
823,PROPN CCONJ PROPN PUNCT,4973
824,CCONJ PROPN PUNCT _,952
825,PROPN PUNCT NOUN CCONJ,211
826,PUNCT NOUN CCONJ ADJ,458
827,PROPN PUNCT VERB PUNCT,509
828,PUNCT VERB PUNCT PUNCT,200
829,VERB PUNCT PUNCT PRON,338
830,PUNCT PUNCT PRON VERB,1040
831,PUNCT PRON VERB NOUN,387
832,PRON VERB NOUN NOUN,154
833,VERB NOUN NOUN CCONJ,417
834,CCONJ NOUN NOUN ADV,86
835,NOUN NOUN ADV ADV,183
836,NOUN ADV ADV PUNCT,588
837,ADV ADV PUNCT PUNCT,164
838,ADV PUNCT PUNCT _,496
839,DET AUX VERB ADP,915
840,ADJ PROPN NOUN PRON,24
841,PROPN NOUN PRON VERB,119
842,NOUN PRON VERB ADV,299
843,PRON VERB ADV DET,195
844,VERB ADV DET NOUN,703
845,ADV DET NOUN ADV,153
846,DET NOUN ADV ADV,547
847,NOUN ADV ADV SCONJ,442
848,ADV ADV SCONJ DET,447
849,ADV SCONJ DET NOUN,702
850,SCONJ DET NOUN PUNCT,1227
851,NOUN PUNCT ADP PUNCT,341
852,PUNCT ADP PUNCT NOUN,339
853,ADP PUNCT NOUN NOUN,352
854,NOUN NOUN ADP ADJ,1176
855,ADJ NOUN PRON AUX,792
856,NOUN PRON AUX VERB,1283
857,PRON AUX VERB ADP,2790
858,AUX VERB ADP CCONJ,130
859,VERB ADP CCONJ ADJ,24
860,ADP CCONJ ADJ CCONJ,43
861,CCONJ ADJ CCONJ PROPN,10
862,ADJ CCONJ PROPN NOUN,25
863,CCONJ PROPN NOUN PUNCT,196
864,SCONJ PRON AUX DET,1007
865,DET NOUN PUNCT PRON,2304
866,NOUN PUNCT PRON AUX,2786
867,PUNCT PRON AUX VERB,1653
868,PRON AUX VERB DET,1350
869,ADP DET VERB NOUN,1536
870,DET VERB NOUN PUNCT,1072
871,VERB NOUN PUNCT VERB,586
872,NOUN PUNCT VERB PRON,625
873,PUNCT VERB PRON ADP,235
874,VERB PRON ADP DET,1458
875,PRON ADP DET VERB,31
876,ADP DET VERB ADP,119
877,DET VERB ADP DET,712
878,ADJ NOUN PUNCT DET,3035
879,NOUN PUNCT DET ADJ,2092
880,AUX ADP NOUN CCONJ,90
881,ADP NOUN CCONJ DET,496
882,NOUN CCONJ DET VERB,197
883,CCONJ DET VERB NOUN,193
884,DET VERB NOUN NOUN,411
885,VERB NOUN NOUN ADV,110
886,NOUN ADV VERB PUNCT,207
887,ADV VERB PUNCT ADJ,57
888,PUNCT ADJ NOUN ADP,1113
889,DET NOUN CCONJ NOUN,3249
890,NOUN CCONJ NOUN ADP,4057
891,CCONJ NOUN ADP DET,1927
892,DET NOUN PUNCT CCONJ,2691
893,NOUN PUNCT CCONJ VERB,1622
894,PUNCT CCONJ VERB SCONJ,158
895,CCONJ VERB SCONJ PUNCT,17
896,VERB SCONJ PUNCT NOUN,76
897,SCONJ PUNCT NOUN NOUN,32
898,PUNCT NOUN NOUN AUX,372
899,NOUN NOUN AUX ADJ,462
900,ADJ ADP DET ADJ,1175
901,NOUN AUX ADV VERB,2485
902,AUX ADV VERB DET,1090
903,DET PROPN VERB PUNCT,122
904,PROPN VERB PUNCT PUNCT,303
905,PUNCT PUNCT PRON AUX,501
906,PUNCT PRON AUX ADJ,1002
907,PRON AUX ADJ SCONJ,524
908,AUX ADJ SCONJ DET,369
909,ADJ SCONJ DET NUM,60
910,SCONJ DET NUM PROPN,28
911,DET NUM PROPN NOUN,93
912,NUM PROPN NOUN NOUN,45
913,NOUN NOUN VERB SCONJ,260
914,NOUN VERB SCONJ VERB,45
915,VERB SCONJ VERB CCONJ,3
916,SCONJ VERB CCONJ PRON,3
917,VERB CCONJ PRON VERB,122
918,CCONJ PRON VERB NOUN,94
919,PRON VERB NOUN ADP,673
920,NOUN VERB ADV CCONJ,95
921,VERB ADV CCONJ PRON,53
922,ADV CCONJ PRON VERB,66
923,DET PROPN PUNCT NOUN,203
924,PROPN PUNCT NOUN NOUN,661
925,NOUN ADJ NOUN PUNCT,519
926,ADP NOUN ADP ADJ,1483
927,NOUN ADP ADJ CCONJ,529
928,ADP ADJ CCONJ ADJ,638
929,CCONJ ADJ NOUN CCONJ,250
930,ADJ NOUN CCONJ VERB,1346
931,NOUN CCONJ VERB ADP,1092
932,CCONJ VERB ADP DET,1348
933,NOUN NOUN PUNCT NOUN,1377
934,NOUN PUNCT ADP PROPN,742
935,PUNCT ADP PROPN _,39
936,ADP PROPN _ _,732
937,PROPN AUX VERB ADP,1853
938,NOUN CCONJ NOUN _,76
939,CCONJ NOUN _ _,91
940,NUM NOUN AUX AUX,152
941,NOUN AUX AUX VERB,2113
942,AUX AUX VERB ADP,2205
943,AUX VERB ADP VERB,660
944,VERB ADP VERB DET,704
945,ADP VERB DET NOUN,2275
946,ADP PROPN PROPN VERB,934
947,PROPN PROPN VERB ADP,2073
948,VERB ADP DET PUNCT,442
949,ADP DET PUNCT NOUN,360
950,DET PUNCT NOUN PUNCT,541
951,PUNCT NOUN PUNCT PUNCT,818
952,DET NOUN PUNCT PROPN,1891
953,NOUN PUNCT PROPN PROPN,3271
954,PUNCT PROPN PROPN PUNCT,4874
955,PROPN PROPN PUNCT NUM,464
956,PROPN PUNCT NUM PUNCT,499
957,PUNCT NUM PUNCT AUX,71
958,NUM PUNCT AUX ADV,40
959,PUNCT AUX ADV VERB,370
960,ADP PROPN ADP NUM,402
961,PROPN ADP NUM PROPN,82
962,ADP NUM PROPN NUM,103
963,NUM PROPN NUM PUNCT,110
964,PROPN NUM PUNCT _,1263
965,NUM PUNCT _ _,3782
966,DET PROPN PROPN ADP,2180
967,ADP PROPN PUNCT PROPN,3568
968,NUM PUNCT AUX VERB,107
969,PUNCT AUX VERB ADP,760
970,DET ADJ NUM NOUN,864
971,ADJ NUM NOUN ADP,184
972,NUM NOUN ADP AUX,14
973,NOUN ADP AUX VERB,147
974,ADP AUX VERB ADP,151
975,DET NOUN PROPN PUNCT,311
976,NOUN PROPN PUNCT NUM,63
977,AUX VERB ADP NUM,734
978,VERB ADP NUM NOUN,1161
979,ADP ADJ NOUN PUNCT,8226
980,VERB PROPN PROPN VERB,134
981,DET NOUN DET PRON,258
982,NOUN DET PRON AUX,185
983,DET PRON AUX VERB,272
984,AUX VERB ADP PUNCT,528
985,VERB ADP PUNCT DET,156
986,ADP PUNCT DET ADJ,82
987,PUNCT DET ADJ PUNCT,276
988,ADJ PUNCT ADJ CCONJ,378
989,PUNCT ADJ CCONJ ADJ,576
990,VERB DET NOUN SCONJ,1323
991,DET NOUN SCONJ PROPN,369
992,NOUN SCONJ PROPN PROPN,310
993,SCONJ PROPN PROPN AUX,226
994,PROPN PROPN AUX AUX,294
995,PROPN AUX AUX VERB,654
996,ADP NOUN ADP PRON,264
997,NOUN ADP PRON VERB,463
998,ADP PRON VERB ADP,235
999,PRON VERB ADP DET,2637
1000,PUNCT PUNCT PRON ADV,60
1001,PUNCT PRON ADV VERB,713
1002,PRON ADV VERB PART,343
1003,ADV VERB PART VERB,1138
1004,VERB PART VERB ADJ,892
1005,ADJ NOUN ADP ADV,374
1006,NOUN ADP ADV ADV,95
1007,ADP ADV ADV NUM,71
1008,ADV ADV NUM NOUN,203
1009,ADV NUM NOUN CCONJ,65
1010,NUM NOUN CCONJ NOUN,138
1011,PROPN PROPN VERB AUX,218
1012,PROPN VERB AUX AUX,35
1013,VERB AUX AUX DET,51
1014,AUX AUX DET NOUN,270
1015,AUX DET NOUN NOUN,751
1016,DET NOUN NOUN CCONJ,994
1017,NOUN NOUN CCONJ PRON,129
1018,CCONJ PRON AUX DET,421
1019,DET NOUN PUNCT DET,3381
1020,NOUN PUNCT DET NOUN,5230
1021,PUNCT DET NOUN CCONJ,462
1022,CCONJ DET NOUN PUNCT,1104
1023,NOUN AUX VERB PUNCT,1709
1024,AUX VERB PUNCT PROPN,131
1025,VERB PUNCT PROPN PROPN,503
1026,PUNCT PROPN PROPN PROPN,3235
1027,PROPN PROPN PUNCT PRON,1198
1028,PROPN PUNCT PRON VERB,1515
1029,PUNCT PRON VERB DET,1538
1030,NOUN PUNCT VERB PUNCT,613
1031,PUNCT PUNCT DET ADJ,343
1032,PUNCT DET ADJ CCONJ,110
1033,DET ADJ CCONJ ADJ,1087
1034,CCONJ PROPN PROPN VERB,342
1035,PROPN PROPN PUNCT PUNCT,2059
1036,PROPN PUNCT PUNCT _,2004
1037,PART AUX VERB ADP,1125
1038,NOUN ADP NUM PUNCT,854
1039,ADP NUM PUNCT ADP,121
1040,NUM PUNCT ADP ADJ,40
1041,PUNCT ADP ADJ ADJ,78
1042,ADP ADJ ADJ NOUN,1959
1043,ADJ ADJ NOUN PUNCT,4301
1044,ADJ NOUN PUNCT AUX,662
1045,NOUN PUNCT AUX DET,400
1046,PUNCT AUX DET ADJ,357
1047,DET ADJ NOUN SCONJ,1110
1048,ADJ NOUN SCONJ DET,874
1049,SCONJ DET NOUN AUX,2148
1050,DET NOUN AUX AUX,865
1051,AUX AUX VERB PART,251
1052,VERB PART VERB PUNCT,963
1053,PART VERB PUNCT _,1584
1054,PUNCT ADP PROPN PUNCT,716
1055,PUNCT AUX VERB PART,172
1056,VERB PART VERB PROPN,532
1057,NOUN NOUN DET PRON,55
1058,VERB ADP PRON ADP,294
1059,ADP PRON ADP NOUN,101
1060,PRON ADP NOUN ADP,160
1061,ADP NOUN ADP NOUN,2846
1062,NOUN ADP NOUN PUNCT,9925
1063,PRON AUX ADJ ADP,710
1064,AUX ADJ ADP NOUN,510
1065,ADJ ADP NOUN CCONJ,207
1066,ADP NOUN CCONJ NOUN,3087
1067,CCONJ NOUN PUNCT VERB,424
1068,NOUN PUNCT VERB ADP,2297
1069,NOUN ADP VERB DET,1656
1070,DET NOUN ADP NOUN,13656
1071,NOUN ADP NOUN CCONJ,3785
1072,ADP NOUN CCONJ VERB,706
1073,NOUN CCONJ VERB PRON,644
1074,CCONJ VERB PRON ADP,430
1075,PRON ADP DET NOUN,1329
1076,NOUN AUX VERB PART,1251
1077,AUX VERB PART AUX,763
1078,VERB PART AUX VERB,1350
1079,VERB PRON VERB VERB,429
1080,PRON VERB VERB DET,1582
1081,VERB VERB DET PROPN,215
1082,VERB DET PROPN VERB,95
1083,DET PROPN VERB PROPN,71
1084,PROPN VERB PROPN PROPN,471
1085,VERB PROPN PROPN SCONJ,66
1086,PROPN PROPN SCONJ PRON,102
1087,PROPN SCONJ PRON VERB,156
1088,SCONJ PRON VERB ADP,663
1089,NOUN CCONJ VERB VERB,205
1090,CCONJ VERB VERB PRON,40
1091,VERB VERB PRON VERB,124
1092,VERB PRON VERB PUNCT,245
1093,PRON VERB PUNCT _,1824
1094,DET NOUN PUNCT PUNCT,2135
1095,PUNCT DET AUX DET,430
1096,AUX DET ADJ PUNCT,272
1097,ADV PUNCT DET NOUN,1440
1098,PUNCT DET NOUN ADP,4073
1099,VERB SCONJ DET PUNCT,170
1100,SCONJ DET PUNCT NOUN,154
1101,NOUN NOUN PUNCT PROPN,1150
1102,PUNCT PROPN PROPN VERB,1288
1103,PROPN PROPN VERB ADJ,289
1104,PROPN VERB ADJ NOUN,511
1105,VERB ADJ NOUN NOUN,1110
1106,PRON VERB ADP PROPN,859
1107,ADP PROPN PART PROPN,691
1108,PART PROPN PROPN NUM,7
1109,PROPN PROPN NUM NOUN,99
1110,PROPN NUM NOUN ADV,67
1111,NUM NOUN ADV PUNCT,619
1112,ADP NOUN PUNCT PROPN,633
1113,PROPN PUNCT PRON AUX,1317
1114,PUNCT PRON AUX NUM,151
1115,PRON AUX NUM ADJ,78
1116,AUX NUM ADJ NOUN,121
1117,NUM ADJ NOUN VERB,238
1118,ADJ NOUN VERB NUM,104
1119,NOUN VERB NUM ADP,68
1120,VERB NUM ADP VERB,2
1121,NUM ADP VERB NOUN,16
1122,ADP VERB NOUN PUNCT,826
1123,PUNCT PRON AUX PART,1103
1124,PRON AUX PART VERB,2976
1125,AUX PART VERB PRON,764
1126,PART VERB PRON PUNCT,828
1127,VERB PRON PUNCT PRON,155
1128,PRON PUNCT PRON AUX,181
1129,PUNCT PRON AUX DET,1436
1130,NUM ADJ NOUN PUNCT,731
1131,ADJ NOUN PUNCT VERB,2680
1132,PUNCT VERB PRON ADV,79
1133,VERB PRON ADV VERB,131
1134,PRON ADV VERB VERB,105
1135,ADV VERB VERB PART,16
1136,VERB VERB PART VERB,788
1137,DET NOUN PRON PRON,25
1138,NOUN PRON PRON VERB,49
1139,PRON PRON VERB AUX,159
1140,PRON VERB AUX AUX,148
1141,VERB AUX AUX VERB,161
1142,NOUN VERB ADP VERB,385
1143,VERB ADP VERB CCONJ,48
1144,ADP VERB CCONJ VERB,189
1145,VERB CCONJ VERB DET,801
1146,CCONJ VERB DET NOUN,2625
1147,DET NOUN NOUN _,80
1148,NOUN NOUN _ _,544
1149,PROPN VERB VERB DET,482
1150,ADP PROPN PROPN ADP,1697
1151,PROPN PROPN ADP NUM,364
1152,PROPN ADP NUM _,38
1153,ADP NUM _ _,58
1154,NOUN PRON VERB CCONJ,80
1155,PRON VERB CCONJ VERB,294
1156,NOUN ADP NOUN SCONJ,517
1157,ADP NOUN SCONJ PRON,236
1158,NOUN SCONJ PRON VERB,1078
1159,SCONJ PRON VERB PART,718
1160,VERB PART VERB AUX,59
1161,PART VERB AUX AUX,8
1162,NUM NOUN CCONJ NUM,194
1163,NOUN CCONJ NUM NOUN,303
1164,CCONJ NUM NOUN PUNCT,156
1165,NUM NOUN PUNCT _,1993
1166,PROPN VERB NUM PUNCT,16
1167,VERB NUM PUNCT NOUN,35
1168,NUM PUNCT NOUN PUNCT,155
1169,NOUN PUNCT ADJ PROPN,1023
1170,PUNCT ADJ PROPN ADP,37
1171,ADJ PROPN ADP DET,194
1172,PROPN ADP DET PUNCT,52
1173,ADP DET PUNCT ADJ,339
1174,DET PUNCT ADJ NOUN,575
1175,ADP NOUN PUNCT ADP,679
1176,NOUN PUNCT ADP DET,2255
1177,PUNCT ADP DET NOUN,2902
1178,PROPN PROPN PUNCT ADP,1057
1179,PROPN PUNCT ADP NUM,140
1180,PUNCT ADP NUM PROPN,31
1181,ADP NOUN AUX ADV,265
1182,ADV VERB ADP NOUN,951
1183,NOUN CCONJ VERB ADJ,515
1184,CCONJ VERB ADJ ADP,54
1185,VERB ADJ ADP DET,756
1186,PRON ADP DET PROPN,142
1187,ADP PROPN PUNCT VERB,1485
1188,PROPN PROPN VERB PROPN,604
1189,PROPN VERB PROPN PUNCT,157
1190,VERB PROPN PUNCT PUNCT,138
1191,PROPN PUNCT PUNCT PRON,260
1192,NOUN ADP VERB PRON,205
1193,ADP VERB PRON PUNCT,128
1194,VERB PRON PUNCT VERB,149
1195,PRON PUNCT VERB DET,59
1196,PUNCT VERB DET NOUN,3082
1197,NOUN DET VERB PRON,255
1198,DET VERB PRON PUNCT,86
1199,VERB PRON PUNCT PUNCT,306
1200,PRON PUNCT PUNCT _,361
1201,PRON VERB AUX VERB,1007
1202,ADP DET NOUN PRON,1619
1203,DET NOUN PRON AUX,1181
1204,PRON AUX VERB PRON,351
1205,AUX VERB PRON PUNCT,175
1206,VERB PRON PUNCT CCONJ,185
1207,PRON PUNCT CCONJ PRON,121
1208,PUNCT CCONJ PRON AUX,1212
1209,CCONJ PRON AUX PART,533
1210,AUX PART VERB DET,1837
1211,PART VERB DET PUNCT,222
1212,VERB DET PUNCT _,247
1213,DET PUNCT _ _,907
1214,PRON AUX ADV ADP,263
1215,AUX ADV ADP ADJ,79
1216,ADV ADP ADJ ADJ,71
1217,ADJ ADJ NOUN PRON,218
1218,NOUN PRON VERB PRON,261
1219,PRON VERB PRON PRON,146
1220,PRON AUX VERB PUNCT,727
1221,NOUN VERB ADP PRON,354
1222,PRON ADV VERB PRON,282
1223,ADV VERB PRON AUX,176
1224,VERB PRON AUX AUX,59
1225,PRON AUX AUX VERB,789
1226,VERB ADP PRON CCONJ,165
1227,ADP PRON CCONJ VERB,133
1228,PRON CCONJ VERB ADV,10
1229,CCONJ VERB ADV ADV,60
1230,VERB ADV ADV VERB,144
1231,ADV ADV VERB PRON,79
1232,ADV VERB PRON PUNCT,224
1233,VERB PRON PUNCT _,1486
1234,PROPN PART NOUN SCONJ,147
1235,PART NOUN SCONJ PUNCT,25
1236,NOUN SCONJ PUNCT ADJ,56
1237,SCONJ PUNCT ADJ PUNCT,60
1238,PUNCT ADJ PUNCT ADP,75
1239,ADJ PUNCT ADP DET,165
1240,PUNCT ADP DET VERB,95
1241,ADP DET VERB CCONJ,32
1242,DET VERB CCONJ VERB,79
1243,VERB CCONJ VERB PUNCT,422
1244,CCONJ VERB PUNCT PUNCT,99
1245,PUNCT PRON VERB VERB,1426
1246,PRON VERB VERB PROPN,147
1247,VERB VERB PROPN ADV,20
1248,VERB PROPN ADV PUNCT,60
1249,PROPN ADV PUNCT PUNCT,33
1250,NOUN ADV VERB SCONJ,256
1251,ADV VERB SCONJ DET,603
1252,VERB SCONJ DET ADP,50
1253,SCONJ DET ADP DET,158
1254,ADP DET NOUN DET,1856
1255,DET NOUN DET NOUN,889
1256,NOUN DET NOUN VERB,449
1257,DET NOUN VERB PUNCT,1520
1258,NOUN VERB PUNCT PROPN,311
1259,VERB PUNCT PROPN CCONJ,16
1260,PUNCT PROPN CCONJ DET,160
1261,CCONJ DET NOUN PROPN,102
1262,DET NOUN PROPN AUX,119
1263,NOUN PROPN AUX VERB,208
1264,PROPN AUX VERB VERB,78
1265,AUX VERB VERB ADP,148
1266,VERB VERB ADP PROPN,383
1267,ADP PROPN CCONJ ADV,179
1268,CCONJ ADV VERB ADP,394
1269,ADP NUM PROPN PROPN,83
1270,NUM PROPN PROPN VERB,39
1271,PROPN VERB ADP PART,38
1272,VERB ADP PART VERB,301
1273,ADP PART VERB DET,159
1274,ADV NUM NOUN ADV,166
1275,NUM NOUN ADV PRON,51
1276,NOUN ADV PRON VERB,683
1277,ADV PRON VERB DET,624
1278,ADP PROPN PUNCT PRON,784
1279,PUNCT PRON VERB PUNCT,953
1280,PRON VERB PUNCT ADJ,63
1281,PUNCT ADJ PUNCT PUNCT,208
1282,ADJ PUNCT PUNCT _,583
1283,PRON VERB PRON PUNCT,472
1284,PRON PUNCT PUNCT PROPN,44
1285,PUNCT PUNCT PROPN AUX,98
1286,PUNCT PROPN AUX PART,131
1287,PROPN AUX PART VERB,700
1288,AUX PART VERB ADV,555
1289,PART VERB ADV PUNCT,456
1290,VERB ADV PUNCT VERB,198
1291,ADV PUNCT VERB ADV,47
1292,PUNCT VERB ADV ADV,74
1293,VERB ADV ADV ADV,105
1294,ADV ADV ADV PUNCT,154
1295,PRON ADV VERB ADP,622
1296,ADV VERB ADP CCONJ,51
1297,VERB ADP CCONJ VERB,276
1298,ADP CCONJ VERB NUM,3
1299,CCONJ VERB NUM PUNCT,13
1300,VERB NUM PUNCT _,69
1301,ADP PROPN PROPN ADV,186
1302,PROPN PROPN ADV PRON,42
1303,PROPN ADV PRON VERB,95
1304,ADV PRON VERB PUNCT,301
1305,ADV DET NOUN ADP,1286
1306,PROPN PART NOUN AUX,712
1307,PART NOUN AUX VERB,371
1308,AUX VERB PUNCT CCONJ,424
1309,VERB PUNCT CCONJ DET,290
1310,PUNCT CCONJ DET NOUN,2002
1311,CCONJ DET NOUN AUX,1052
1312,VERB NOUN ADP NOUN,2683
1313,NOUN CCONJ NOUN DET,390
1314,CCONJ NOUN DET VERB,171
1315,NOUN DET VERB ADV,223
1316,DET VERB ADV AUX,59
1317,VERB ADV AUX AUX,24
1318,ADV AUX AUX VERB,41
1319,AUX AUX VERB ADJ,132
1320,AUX VERB ADJ ADJ,133
1321,VERB ADJ ADJ ADV,2
1322,ADJ ADJ ADV PUNCT,13
1323,ADJ ADV PUNCT ADJ,12
1324,ADV PUNCT ADJ ADP,50
1325,PUNCT ADJ ADP DET,265
1326,PROPN PUNCT NOUN ADJ,38
1327,PUNCT NOUN ADJ PROPN,8
1328,NOUN ADJ PROPN PUNCT,67
1329,ADJ PROPN PUNCT NOUN,79
1330,PUNCT NOUN ADP PROPN,1102
1331,PUNCT PROPN PUNCT VERB,876
1332,PUNCT PUNCT DET VERB,179
1333,PUNCT DET VERB AUX,170
1334,DET VERB AUX ADJ,97
1335,VERB AUX ADJ ADP,338
1336,AUX ADJ ADP PRON,249
1337,ADJ ADP PRON VERB,130
1338,ADP PRON VERB VERB,152
1339,VERB VERB DET VERB,57
1340,VERB DET VERB NOUN,658
1341,DET VERB NOUN VERB,291
1342,VERB NOUN VERB VERB,153
1343,NOUN VERB VERB ADP,1083
1344,VERB VERB ADP ADJ,299
1345,VERB ADP ADJ NOUN,4655
1346,ADP ADJ NOUN SCONJ,446
1347,ADJ NOUN SCONJ VERB,137
1348,NOUN SCONJ VERB ADP,155
1349,SCONJ VERB ADP ADJ,51
1350,VERB PROPN PUNCT PROPN,385
1351,PROPN PUNCT VERB DET,1402
1352,NOUN SCONJ PROPN AUX,181
1353,SCONJ PROPN AUX PUNCT,22
1354,PROPN AUX PUNCT ADV,20
1355,AUX PUNCT ADV ADJ,36
1356,PUNCT ADV ADJ PUNCT,230
1357,ADV ADJ PUNCT ADP,91
1358,PROPN PROPN NUM PUNCT,572
1359,NUM PUNCT PROPN PROPN,370
1360,PROPN PROPN VERB PART,349
1361,PROPN VERB PART VERB,992
1362,VERB PROPN PROPN _,15
1363,PROPN PART PROPN VERB,148
1364,PART PROPN VERB NUM,3
1365,PROPN VERB NUM NOUN,192
1366,VERB NUM NOUN PROPN,11
1367,NUM NOUN PROPN PROPN,57
1368,NOUN PROPN PROPN _,51
1369,PART PROPN PROPN VERB,129
1370,VERB ADJ NOUN PROPN,117
1371,NOUN PROPN PROPN PART,123
1372,DET PROPN VERB ADV,88
1373,PROPN VERB ADV ADP,175
1374,VERB ADV ADP PRON,127
1375,ADV ADP PRON ADP,22
1376,ADP PRON ADP DET,336
1377,PRON ADP DET NUM,23
1378,ADP DET NUM NUM,58
1379,DET NUM NUM NOUN,74
1380,NUM NUM NOUN PUNCT,314
1381,VERB PART VERB ADP,2505
1382,ADP VERB ADP DET,636
1383,NOUN ADP PROPN ADV,427
1384,ADP PROPN ADV PUNCT,182
1385,PROPN ADV PUNCT _,244
1386,PUNCT PRON VERB AUX,699
1387,VERB AUX VERB PRON,78
1388,AUX VERB PRON PART,63
1389,VERB PRON PART AUX,187
1390,PRON PART AUX AUX,4
1391,PART AUX AUX DET,11
1392,AUX AUX DET ADV,26
1393,AUX DET ADV ADJ,649
1394,DET ADV ADJ PROPN,79
1395,ADV ADJ PROPN PUNCT,52
1396,ADJ PROPN PUNCT PUNCT,121
1397,PROPN PUNCT PUNCT DET,682
1398,ADJ PUNCT ADJ ADJ,192
1399,PUNCT ADJ ADJ NOUN,666
1400,ADJ ADJ NOUN VERB,1175
1401,NOUN VERB ADV PUNCT,395
1402,VERB ADV PUNCT _,1435
1403,VERB PART VERB PRON,1129
1404,PRON AUX ADV PUNCT,155
1405,AUX ADV PUNCT _,237
1406,PRON AUX PART ADJ,526
1407,AUX PART ADJ ADP,302
1408,PART ADJ ADP PRON,50
1409,ADJ ADP PRON PUNCT,310
1410,ADP PRON PUNCT CCONJ,180
1411,PRON PUNCT CCONJ DET,67
1412,PUNCT CCONJ DET AUX,235
1413,CCONJ DET AUX ADV,112
1414,DET AUX ADV PRON,172
1415,AUX ADV PRON AUX,79
1416,ADV PRON AUX PUNCT,72
1417,PRON AUX PUNCT _,218
1418,AUX PUNCT _ _,711
1419,PROPN ADP ADJ NOUN,505
1420,ADP ADJ NOUN AUX,727
1421,ADJ NOUN AUX PART,785
1422,NOUN AUX PART ADV,459
1423,AUX PART ADV VERB,556
1424,PART ADV VERB PRON,109
1425,VERB PRON AUX ADP,73
1426,PRON AUX ADP DET,486
1427,ADP NUM NOUN ADV,141
1428,AUX PART VERB PART,592
1429,PART VERB NOUN VERB,231
1430,VERB NOUN VERB SCONJ,56
1431,NOUN VERB SCONJ ADP,205
1432,VERB SCONJ ADP DET,472
